"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.339364542E0,2.038760376E-1,-4.559518433E-1,2.011816406E-1,5.384529456E-1
2.349442542E0,-1.549278259E-1,1.621128845E-1,2.237846375E-1,3.168008563E-1
2.359520542E0,-3.266207886E-1,5.025050354E-1,3.370989990E-1,6.876250325E-1
2.369598542E0,-3.085084534E-1,8.336164856E-1,3.981719971E-1,9.739788756E-1
2.379677542E0,-3.481759644E-1,1.148411865E0,5.081932068E-1,1.303202459E0
2.389755542E0,4.445755005E-2,1.336271210E0,7.162605286E-1,1.516781581E0
2.399833542E0,2.124082947E-1,1.676663361E0,6.968009949E-1,1.828072464E0
2.409911542E0,1.392105103E-2,1.974843292E0,6.704557800E-1,2.085596025E0
2.419990542E0,7.753875732E-2,2.580633545E0,7.997868347E-1,2.702839384E0
2.430068542E0,2.023791504E-1,3.575464783E0,9.687854004E-1,3.709912517E0
2.440146542E0,2.234852600E-1,5.918242950E0,1.424737244E0,6.091421960E0
2.450225542E0,2.227368164E-1,9.394763489E0,2.207459564E0,9.653189650E0
2.460303542E0,-3.293151855E-2,1.537407944E1,4.440216522E0,1.600246624E1
2.470381542E0,1.357676697E-1,2.397624115E1,1.089973389E1,2.633785814E1
2.480459625E0,3.789819031E0,3.370136765E1,1.630349670E1,3.762909664E1
2.490538625E0,8.458161163E0,3.985731628E1,1.237252121E1,4.258198484E1
2.500616625E0,8.393345947E0,3.764671326E1,4.863236847E0,3.887639834E1
2.510694625E0,6.860683136E0,3.375091461E1,5.119354248E-2,3.444119381E1
2.520772625E0,6.802005157E0,2.968566833E1,-8.904981995E-1,3.046800233E1
2.530851625E0,6.468049622E0,2.808714249E1,1.942360840E0,2.888764450E1
2.540929625E0,5.926924896E0,2.807651459E1,5.885760498E0,2.929268316E1
2.551007625E0,4.327351227E0,2.795706299E1,7.971672821E0,2.939168092E1
2.561085625E0,3.253184967E0,2.700833588E1,7.383096771E0,2.818764866E1
2.571164625E0,3.058439941E0,2.561847610E1,5.761219482E0,2.643580948E1
2.581242625E0,2.453547821E0,2.303529785E1,5.119354248E0,2.372451542E1
2.591320625E0,2.279908905E0,1.998793488E1,4.636757812E0,2.064497634E1
2.601398625E0,2.356549530E0,1.694491287E1,2.952460327E0,1.736088765E1
2.611477625E0,1.167871399E0,1.422791290E1,9.250762939E-1,1.430570499E1
2.621555625E0,-8.696914673E-2,1.145717468E1,-7.708969116E-2,1.145776410E1
2.631633625E0,-4.803511047E-1,8.831035767E0,-1.296304321E-1,8.845040076E0
2.641711625E0,-1.922003174E-1,6.719526672E0,3.391946411E-1,6.730827042E0
2.651790625E0,6.810836792E-2,4.537065125E0,7.744894409E-1,4.603198083E0
2.661868625E0,1.556762695E-2,2.704725494E0,5.451663208E-1,2.759164487E0
2.671946625E0,-2.639012146E-1,1.474583588E0,2.466870117E-1,1.518188094E0
2.682024625E0,-5.152285767E-1,3.225791931E-1,3.820056152E-1,7.179457585E-1
2.692103625E0,-5.605842590E-1,-6.087840271E-1,6.042933655E-1,1.024716143E0
2.702181625E0,-2.064207458E-1,-1.129700775E0,7.090754700E-1,1.349674549E0
2.712259625E0,2.799179077E-1,-1.338516541E0,8.340655518E-1,1.601763375E0
2.722337625E0,6.622229004E-1,-1.398990784E0,8.821156311E-1,1.781528099E0
2.732416625E0,9.560618591E-1,-1.252744904E0,7.063810730E-1,1.726962157E0
2.742494625E0,1.149309998E0,-9.424401855E-1,3.543132019E-1,1.527954456E0
2.752572625E0,7.961943054E-1,-6.209088135E-1,-1.242416382E-1,1.017294997E0
2.762650625E0,6.170169067E-1,-5.336402893E-1,-4.448748779E-1,9.291907654E-1
2.772729625E0,2.929408264E-1,-5.325924683E-1,-7.321275330E-1,9.515670179E-1
2.782807625E0,-1.733395386E-1,-4.616400146E-1,-9.437873840E-1,1.064843991E0
2.792885625E0,-6.004014587E-1,-3.152444458E-1,-9.104067993E-1,1.135209898E0
2.802963625E0,-8.030799866E-1,-2.616558838E-1,-6.997947693E-1,1.096865528E0
2.813042625E0,-7.003935242E-1,-3.043171692E-1,-5.239105225E-1,9.260897709E-1
2.823120625E0,-2.453398132E-1,-2.763253784E-1,-6.837780762E-1,7.772385709E-1
2.833198625E0,-5.224136353E-2,-3.212319946E-1,-9.797126770E-1,1.032354631E0
2.843276625E0,-3.293151855E-3,-6.117778015E-1,-1.002165985E0,1.174146322E0
