"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.126004250E0,-6.007008362E-1,1.131137787E1,-2.998265076E-1,1.133128442E1
3.136083250E0,-5.667214966E-1,1.181792450E1,-2.380050659E-1,1.183389873E1
3.146162250E0,-1.968406677E-1,1.205712708E1,-3.971241760E-1,1.206527112E1
3.156241250E0,3.873944092E-1,1.192869415E1,-6.944059753E-1,1.195516701E1
3.166320250E0,8.080197144E-1,1.147543671E1,-8.732839966E-1,1.153694797E1
3.176399250E0,9.668394470E-1,1.099673218E1,-9.973759460E-1,1.108411728E1
3.186478250E0,7.011419678E-1,1.092518097E1,-9.292675781E-1,1.098702496E1
3.196557250E0,2.866539001E-1,1.119027969E1,-3.713777161E-1,1.120010944E1
3.206636250E0,5.837860107E-3,1.149160309E1,2.820135498E-1,1.149506447E1
3.216715250E0,-3.179388428E-1,1.162542480E1,7.692503357E-1,1.165518482E1
3.226794250E0,-5.405259705E-1,1.144085861E1,9.854008484E-1,1.149593097E1
