"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.926730000E0,-2.429597626E1,-3.562890930E0,2.778522034E0,2.471252393E1
1.936809000E0,-2.620615402E1,-2.768492889E0,7.369924164E0,2.736316582E1
1.946887000E0,-2.627695679E1,-2.062860260E0,1.101349731E1,2.856625585E1
1.956966000E0,-2.497436554E1,-8.448431396E-1,1.210936844E1,2.776813818E1
1.967045000E0,-2.455089615E1,1.210981750E-1,1.001761826E1,2.651629390E1
1.977124000E0,-2.532912781E1,1.762285309E0,6.796167297E0,2.628418260E1
1.987203000E0,-2.693648529E1,3.666924591E0,2.952909393E0,2.734483954E1
1.997281000E0,-2.891028076E1,5.495971069E0,-1.317260742E-1,2.942834320E1
2.007360000E0,-3.049054459E1,6.693181458E0,-1.469194794E0,3.125108831E1
2.017439000E0,-3.023547501E1,6.473139038E0,-6.026467896E-1,3.092650418E1
2.027518000E0,-2.724409561E1,5.612129517E0,2.310744781E0,2.791193803E1
2.037597000E0,-2.356295059E1,4.571942596E0,5.189408569E0,2.455697988E1
2.047675000E0,-2.086256607E1,4.042194214E0,7.378456421E0,2.249505760E1
2.057754000E0,-1.913186508E1,3.688928833E0,8.467741241E0,2.124474286E1
2.067833000E0,-1.729293915E1,3.286116486E0,8.480764160E0,1.953887578E1
2.077912000E0,-1.467203934E1,2.644999695E0,7.656128998E0,1.675950694E1
2.087991000E0,-1.115136063E1,2.264191589E0,5.521717529E0,1.264787618E1
2.098069000E0,-8.785979462E0,1.462009735E0,3.619772644E0,9.614242641E0
2.108148000E0,-6.577322388E0,5.614823914E-1,2.651735687E0,7.113939445E0
2.118227000E0,-3.736679535E0,-8.369096375E-1,1.792971497E0,4.228231128E0
2.128306000E0,-6.239025879E-1,-2.279160461E0,2.083367615E0,3.150277363E0
2.138385000E0,2.292782135E0,-3.212020569E0,3.043022003E0,4.983363218E0
2.148463000E0,4.090244293E0,-3.935615845E0,3.774101715E0,6.816378379E0
2.158542000E0,5.026846619E0,-4.347409515E0,3.601959686E0,7.559316768E0
2.168621000E0,5.461392975E0,-4.579427032E0,2.503992920E0,7.554332910E0
2.178700000E0,5.512436829E0,-4.535268860E0,1.106798401E0,7.223615862E0
2.188779000E0,4.823719025E0,-4.099674683E0,-4.128414917E-1,6.343976342E0
2.198857000E0,3.939208374E0,-3.699556732E0,-1.685045929E0,5.660694517E0
2.208936000E0,2.727927246E0,-3.149151306E0,-2.243534546E0,4.732038490E0
2.219015000E0,1.847009125E0,-2.807861023E0,-2.211650848E0,4.023297864E0
2.229094000E0,1.406624908E0,-2.596201172E0,-1.588796082E0,3.353077265E0
2.239173000E0,9.669891357E-1,-2.256407776E0,-1.306782532E-1,2.458357347E0
2.249251000E0,2.993774414E-3,-1.883383484E0,1.452729034E0,2.378563423E0
2.259330000E0,-1.085243225E0,-1.629062347E0,2.424657898E0,3.116177612E0
2.269409000E0,-2.002386017E0,-1.653910675E0,2.822829895E0,3.835797036E0
2.279488000E0,-3.356619873E0,-1.582658844E0,2.722538452E0,4.602599441E0
2.289567000E0,-4.602179718E0,-1.578916626E0,2.287692719E0,5.376483409E0
2.299645000E0,-4.395160217E0,-1.791923676E0,1.790127411E0,5.072768469E0
2.309724000E0,-3.080294495E0,-2.187700653E0,1.620679779E0,4.111064493E0
2.319803000E0,-1.918111267E0,-2.493814087E0,2.025887146E0,3.741988544E0
2.329882000E0,-1.467997284E0,-2.564467163E0,2.780767365E0,4.057607052E0
2.339961000E0,-1.668430481E0,-2.454595642E0,3.557502136E0,4.632981922E0
2.350039000E0,-2.570454712E0,-1.952240295E0,4.370461578E0,5.433177156E0
2.360118000E0,-3.980073395E0,-1.147214355E0,4.837640076E0,6.368661281E0
2.370197000E0,-5.027295685E0,-1.351689148E-1,4.864733734E0,6.996971262E0
2.380276000E0,-5.284161530E0,6.258485413E-1,4.319567413E0,6.853664137E0
2.390355000E0,-4.823719025E0,1.142274628E0,3.502416687E0,6.069594649E0
2.400433000E0,-4.288581848E0,1.582509155E0,3.081791382E0,5.513048849E0
2.410512625E0,-4.068090363E0,1.913919983E0,3.406166840E0,5.640427416E0
2.420591625E0,-5.036127319E0,1.854044495E0,3.840114441E0,6.598980094E0
2.430670625E0,-6.946903839E0,2.670895844E0,4.011957092E0,8.455114267E0
2.440749625E0,-1.055694672E1,4.622387695E0,4.753664703E0,1.246647184E1
2.450827625E0,-1.525642410E1,7.398215332E0,5.840853882E0,1.793342244E1
2.460906625E0,-2.069506439E1,1.099643280E1,7.178322601E0,2.450990697E1
2.470985625E0,-2.630854111E1,1.489702148E1,8.625213776E0,3.143970256E1
2.481064625E0,-3.035223221E1,1.733006195E1,8.997639313E0,3.609080992E1
2.491143625E0,-3.124138321E1,1.745834518E1,8.328979797E0,3.674492817E1
2.501221625E0,-2.886926605E1,1.622835297E1,7.915988617E0,3.405079791E1
2.511300625E0,-2.452170685E1,1.437894882E1,8.113877106E0,2.956185511E1
2.521379625E0,-2.117182297E1,1.191282715E1,8.635991364E0,2.578258880E1
2.531458625E0,-1.913126633E1,9.296118622E0,9.164841614E0,2.316068856E1
2.541537625E0,-1.678863785E1,6.621929626E0,9.540260925E0,2.041384068E1
2.551615625E0,-1.371537872E1,3.727398834E0,9.367669830E0,1.702228991E1
2.561694625E0,-1.118713623E1,6.944059753E-1,8.402327271E0,1.400833039E1
2.571773625E0,-9.172775116E0,-2.151925049E0,6.311325531E0,1.134034456E1
2.581852625E0,-7.509883118E0,-4.460424500E0,2.948418732E0,9.218834209E0
2.591931625E0,-6.319259033E0,-6.244564362E0,-7.900570679E-1,8.919182079E0
2.602009625E0,-5.214406586E0,-7.457342377E0,-3.557053070E0,9.770087917E0
2.612088625E0,-4.414619751E0,-7.966433716E0,-4.569996643E0,1.019008356E1
2.622167625E0,-4.133204956E0,-8.083041229E0,-4.312232666E0,1.005058651E1
2.632246625E0,-4.372257843E0,-8.026309204E0,-3.570525055E0,9.812590242E0
2.642325625E0,-4.835245056E0,-7.787705383E0,-2.673889618E0,9.548698109E0
2.652403625E0,-5.335355072E0,-7.391778717E0,-1.513203278E0,9.240897711E0
2.662482625E0,-5.758375397E0,-6.796766052E0,-4.137396240E-1,8.917740547E0
2.672561625E0,-6.279142456E0,-6.039191437E0,5.420228577E-1,8.728874611E0
2.682640625E0,-6.676865387E0,-4.939578094E0,1.097368011E0,8.377599877E0
2.692719625E0,-7.669151917E0,-3.135679321E0,1.464255066E0,8.413823080E0
2.702797625E0,-9.050329742E0,-9.385482788E-1,1.381776581E0,9.203186831E0
2.712876625E0,-9.789792023E0,1.482068024E0,7.599696350E-1,9.930463600E0
