"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.546538875E0,-4.407883759E0,-1.411938858E1,8.688681793E0,1.715458436E1
1.556581875E0,-3.283871155E0,-1.242865448E1,7.789950714E0,1.503125391E1
1.566623875E0,-2.575693817E0,-1.114402588E1,6.652466125E0,1.323173522E1
1.576666875E0,-2.377056885E0,-1.009261230E1,5.187761993E0,1.159414064E1
1.586708875E0,-2.462529144E0,-9.347012787E0,3.760480042E0,1.037168781E1
1.596750875E0,-2.548749847E0,-8.606951752E0,2.815195770E0,9.407500809E0
1.606793875E0,-2.523153076E0,-7.823331299E0,2.366428986E0,8.553993231E0
1.616835875E0,-2.506387939E0,-7.242539063E0,2.332599335E0,8.011078094E0
1.626878875E0,-2.461331635E0,-6.624324646E0,2.655627594E0,7.549317078E0
1.636920875E0,-2.531535645E0,-6.079008636E0,2.979553986E0,7.227777022E0
1.646963875E0,-2.767145691E0,-6.053112488E0,3.084635468E0,7.335682793E0
1.657005875E0,-2.716550903E0,-5.953120422E0,2.955005035E0,7.179926624E0
1.667048875E0,-2.716251526E0,-5.699697418E0,2.443368988E0,6.770127401E0
1.677090875E0,-2.849175110E0,-5.587879944E0,1.890269165E0,6.550978445E0
1.687133875E0,-2.930156708E0,-5.318889313E0,1.479223938E0,6.250160423E0
1.697175875E0,-2.802621918E0,-5.081483002E0,1.143172760E0,5.914643106E0
1.707218875E0,-2.640359344E0,-4.953798523E0,1.170565796E0,5.734269052E0
1.717260875E0,-2.433788910E0,-4.836592255E0,1.446891174E0,5.604413187E0
1.727302875E0,-2.175126801E0,-4.756957855E0,1.852697296E0,5.549082078E0
1.737345875E0,-1.973196716E0,-4.678820343E0,2.295476532E0,5.572618558E0
1.747387875E0,-1.732497253E0,-4.660109253E0,2.704725494E0,5.659832593E0
1.757430875E0,-1.638043671E0,-4.738995209E0,3.110681305E0,5.900644104E0
1.767472875E0,-1.657353516E0,-4.947810974E0,3.578009491E0,6.326911255E0
1.777515875E0,-1.542392578E0,-5.225184174E0,4.168082428E0,6.859623579E0
1.787557875E0,-9.472302246E-1,-5.664370880E0,4.556374969E0,7.330954606E0
1.797600875E0,5.164260864E-1,-5.657335510E0,4.931943970E0,7.523045414E0
1.807642875E0,2.492766266E0,-4.871769104E0,5.150190125E0,7.514817109E0
1.817685875E0,4.054019623E0,-4.077670441E0,5.118306427E0,7.698021305E0
1.827727875E0,4.685855713E0,-3.965703278E0,4.873565369E0,7.838091965E0
1.837770875E0,4.570296021E0,-4.279450836E0,4.658612366E0,7.804099842E0
1.847812875E0,4.254752197E0,-4.464316406E0,4.636757812E0,7.715734589E0
1.857854875E0,4.171525269E0,-4.487368469E0,4.799918518E0,7.783143107E0
1.867897875E0,4.212090912E0,-4.103716278E0,5.166206818E0,7.827636299E0
1.877939875E0,4.333338776E0,-4.071682892E0,5.655539246E0,8.206189778E0
1.887982875E0,5.326074371E0,-4.588408356E0,6.553521881E0,9.610890099E0
1.898024875E0,8.257278900E0,-4.636308746E0,8.119565277E0,1.247418751E1
1.908067875E0,1.263357834E1,-4.751569061E0,9.995015259E0,1.679538747E1
1.918109875E0,1.606070160E1,-4.958289185E0,1.075723022E1,1.995617122E1
1.928152875E0,1.772913208E1,-4.926854553E0,9.764045563E0,2.083104908E1
1.938194875E0,1.888742340E1,-4.757855988E0,8.289761353E0,2.116818603E1
1.948237875E0,2.038969940E1,-5.028193817E0,7.808212738E0,2.240515032E1
1.958279875E0,2.252665558E1,-5.205275574E0,8.374485168E0,2.459018315E1
1.968322875E0,2.460867599E1,-5.607938232E0,7.196734314E0,2.624554991E1
1.978364875E0,2.694411942E1,-6.893464966E0,4.553830261E0,2.818231361E1
1.988406875E0,2.914289703E1,-8.242759094E0,2.010469208E0,3.035281719E1
1.998449875E0,3.256298492E1,-1.042836411E1,1.953288116E0,3.424783350E1
2.008491875E0,3.859708694E1,-1.390458527E1,5.734425201E0,4.142410222E1
2.018534875E0,4.560536316E1,-1.547257462E1,1.039213943E1,4.926709121E1
2.028576875E0,5.370352295E1,-1.378812744E1,1.215427505E1,5.676184667E1
2.038619875E0,6.018594269E1,-1.024664200E1,1.102337677E1,6.203915058E1
2.048661875E0,6.138824249E1,-7.355254669E0,8.646020508E0,6.242891764E1
2.058704875E0,5.746265579E1,-6.259982300E0,7.357350311E0,5.826898654E1
2.068746875E0,5.192731659E1,-6.696324921E0,7.457641754E0,5.288575797E1
2.078789875E0,4.703159729E1,-7.817343750E0,7.744145966E0,4.830169566E1
2.088831875E0,4.363276520E1,-8.766220551E0,7.425159302E0,4.511981618E1
2.098873875E0,4.227419037E1,-8.395890656E0,5.631139984E0,4.346616947E1
2.108916875E0,4.118909683E1,-6.299051056E0,1.419947205E0,4.169215744E1
2.118958875E0,3.875081726E1,-3.266656952E0,-2.800975342E0,3.898900292E1
2.129001875E0,3.627691177E1,-3.502716064E-1,-4.588857422E0,3.656767193E1
2.139043875E0,3.376453629E1,1.250798950E0,-3.718866577E0,3.399173984E1
2.149086875E0,3.013638107E1,1.105900269E0,-8.382568359E-1,3.016831374E1
2.159128875E0,2.631168457E1,5.179229736E-1,2.666854248E0,2.645156140E1
2.169171875E0,2.282977524E1,5.105882263E-1,5.285957794E0,2.343929793E1
2.179213875E0,1.963182541E1,1.609902191E0,6.850953369E0,2.085511726E1
2.189256875E0,1.710702576E1,3.319197693E0,7.236850891E0,1.886900671E1
2.199298875E0,1.552032532E1,4.565655670E0,5.776038666E0,1.717813530E1
2.209340875E0,1.425380905E1,5.216352539E0,3.205434265E0,1.551309818E1
2.219383875E0,1.272922943E1,5.678591309E0,8.580157471E-1,1.396480835E1
2.229425875E0,1.151375702E1,5.802533569E0,-1.192270660E0,1.294826266E1
2.239468875E0,1.069466034E1,5.938899994E0,-2.484683075E0,1.248278586E1
2.249510875E0,9.942324829E0,6.072122955E0,-2.898273010E0,1.200501923E1
2.259553875E0,9.459878082E0,5.864953766E0,-2.728825378E0,1.146008132E1
2.269595875E0,8.788973236E0,5.221142578E0,-2.848127289E0,1.061217270E1
2.279638875E0,8.166118469E0,4.172722778E0,-2.566712494E0,9.522873477E0
2.289680875E0,7.536677399E0,3.068918152E0,-1.351090393E0,8.248952060E0
2.299723875E0,6.683002625E0,1.901495819E0,1.390608215E-1,6.949643756E0
2.309765875E0,6.004313965E0,5.935157776E-1,1.937121735E0,6.336914689E0
2.319808875E0,5.756579132E0,-5.863307190E-1,3.358715515E0,6.690512456E0
2.329850875E0,5.976771240E0,-1.826651459E0,3.780688019E0,7.304248894E0
2.339892875E0,6.060447235E0,-2.827619934E0,4.123026123E0,7.856449554E0
2.349935875E0,6.258485413E0,-3.792363739E0,3.642525330E0,8.174267745E0
2.359977875E0,6.334527283E0,-5.041665802E0,2.897374878E0,8.598802890E0
2.370020875E0,6.577921143E0,-6.217171326E0,2.572849731E0,9.409666391E0
2.380062875E0,6.700516205E0,-7.314090271E0,1.629361725E0,1.005224619E1
2.390105875E0,7.118297424E0,-8.158484344E0,2.371967468E0,1.108409918E1
2.400147875E0,7.909402313E0,-8.569679260E0,4.129313049E0,1.237130849E1
2.410190875E0,8.213120728E0,-9.480684814E0,4.403991852E0,1.329412956E1
2.420232875E0,7.953859863E0,-1.024364822E1,4.574038239E0,1.375201954E1
2.430275875E0,7.287445679E0,-1.033271301E1,4.888683929E0,1.355621825E1
2.440317875E0,6.431675262E0,-1.053973251E1,4.919819183E0,1.329123880E1
2.450359875E0,5.475014648E0,-1.075708054E1,4.264631653E0,1.280147063E1
2.460402875E0,4.317322083E0,-1.081216599E1,3.150498505E0,1.206100510E1
2.470444875E0,3.221900024E0,-1.078731766E1,2.009122009E0,1.143605847E1
2.480487875E0,2.674937439E0,-1.070079758E1,9.886940002E-1,1.107428891E1
2.490529875E0,2.270777893E0,-1.027418472E1,3.543132019E-1,1.052809773E1
2.500572875E0,2.081870728E0,-9.624535675E0,-6.152206421E-2,9.847317282E0
2.510614875E0,2.544558563E0,-9.078770599E0,-1.194515991E-1,9.429375513E0
2.520657875E0,3.028801575E0,-8.464897156E0,1.740879822E-1,8.992131531E0
2.530699875E0,3.376528473E0,-7.999065857E0,8.509803772E-1,8.724114093E0
2.540742500E0,3.243754578E0,-7.554939423E0,1.615440674E0,8.379063313E0
2.550784500E0,2.930007019E0,-7.056625671E0,1.780547333E0,7.845460841E0
2.560826500E0,2.748733978E0,-6.730304260E0,1.469344482E0,7.416974257E0
2.570869500E0,2.700983276E0,-6.398144989E0,1.354533234E0,7.075756514E0
2.580911500E0,2.756817169E0,-5.899980927E0,1.540596313E0,6.692029052E0
2.590954500E0,2.724484406E0,-5.346731415E0,1.786534882E0,6.261154764E0
2.600996500E0,3.037184143E0,-5.012626190E0,2.036065979E0,6.204552644E0
2.611039500E0,3.667373657E0,-4.676575012E0,2.460882568E0,6.432412176E0
2.621081500E0,4.017944641E0,-3.987557831E0,2.661315765E0,6.255165721E0
2.631124500E0,4.434228973E0,-3.220852203E0,2.299368439E0,5.943346761E0
2.641166500E0,4.317172394E0,-2.640658722E0,1.671124878E0,5.329513516E0
2.651209500E0,3.958967285E0,-2.652484131E0,8.786727905E-1,4.845736260E0
2.661251500E0,3.722608795E0,-2.837649078E0,4.956193542E-1,4.706984924E0
2.671293500E0,3.455863495E0,-2.560425568E0,6.529421997E-1,4.350299426E0
2.681336500E0,3.874393158E0,-2.185904388E0,8.668473816E-1,4.532165566E0
2.691378500E0,4.954097900E0,-1.681752777E0,9.752220154E-1,5.321882786E0
2.701421500E0,5.394182739E0,-1.265618134E0,7.631130981E-1,5.592972223E0
2.711463500E0,4.381538544E0,-1.672023010E0,7.813751221E-2,4.690378069E0
2.721506500E0,3.043171692E0,-2.025737457E0,-5.998027039E-1,3.704628116E0
2.731548500E0,2.176024933E0,-2.001637573E0,-8.571176147E-1,3.078358018E0
2.741591500E0,1.780697021E0,-2.173929291E0,-5.405259705E-1,2.861646164E0
2.751633500E0,2.711760864E0,-1.693727875E0,3.785627747E-1,3.219576195E0
2.761676500E0,3.987857208E0,-7.201524353E-1,1.211430817E0,4.229561356E0
2.771718500E0,4.436025238E0,-7.839198303E-1,1.467099152E0,4.737639722E0
2.781760500E0,5.153632965E0,-1.281634827E0,1.502425690E0,5.519040091E0
2.791803500E0,5.644162903E0,-1.162332916E0,1.050515442E0,5.857574189E0
2.801845500E0,6.274502106E0,-1.329235840E0,-1.809736633E-1,6.416307042E0
2.811888500E0,7.501650238E0,-1.384770355E0,-6.340814209E-1,7.654698196E0
2.821930500E0,9.647887115E0,-8.050259399E-1,6.990463257E-2,9.681667171E0
2.831973500E0,1.394934219E1,8.819659424E-1,2.099683685E0,1.413402572E1
2.842015500E0,2.136716675E1,3.936813354E0,3.527115326E0,2.201124387E1
2.852058500E0,3.019940002E1,7.412136383E0,3.407514038E0,3.128185863E1
2.862100500E0,4.040817078E1,1.158051819E1,2.281405792E0,4.209671578E1
2.872143500E0,5.229345520E1,1.519355484E1,2.343975677E0,5.450636465E1
2.882185500E0,6.283782806E1,1.705313782E1,6.790778503E0,6.546385887E1
2.892227500E0,6.977320587E1,1.633433258E1,1.178604080E1,7.262245821E1
2.902270500E0,7.310407928E1,1.365056351E1,1.286215302E1,7.547171174E1
2.912312500E0,7.347351105E1,8.436156921E0,9.468709717E0,7.455992243E1
2.922355500E0,7.420159698E1,1.632355499E0,6.479575653E0,7.450185555E1
2.932397500E0,7.659257492E1,-4.412524109E0,7.131020966E0,7.705027165E1
2.942440500E0,8.030889679E1,-9.364825745E0,1.051218979E1,8.153358203E1
2.952482500E0,8.449194809E1,-1.436457870E1,1.567166061E1,8.712537724E1
2.962525500E0,8.633820877E1,-1.986399261E1,2.284055283E1,9.149073915E1
2.972567500E0,8.768989792E1,-2.481913834E1,3.018068893E1,9.600198857E1
2.982610500E0,8.757119476E1,-2.798789886E1,3.447585709E1,9.818666588E1
2.992652500E0,8.562853455E1,-3.042587906E1,3.564193222E1,9.761315166E1
3.002694500E0,8.265107620E1,-3.083812180E1,3.221660522E1,9.391538642E1
3.012737500E0,7.702248093E1,-3.064666992E1,2.929962112E1,8.792126446E1
3.022779500E0,7.061640244E1,-3.098122421E1,2.853531052E1,8.222394112E1
3.032822500E0,6.286147888E1,-3.095158585E1,2.669443863E1,7.498105926E1
3.042864500E0,5.428925491E1,-3.098197266E1,2.433818848E1,6.707870934E1
3.052907500E0,4.588288605E1,-3.040222824E1,2.117331985E1,5.897324976E1
3.062949500E0,3.696503082E1,-2.950559280E1,1.808763657E1,5.063749705E1
3.072992500E0,2.854279495E1,-2.866808441E1,1.616683090E1,4.356508498E1
3.083034500E0,2.107362717E1,-2.757954803E1,1.425500656E1,3.752245253E1
3.093077500E0,1.416219955E1,-2.792443085E1,1.278760803E1,3.382106819E1
3.103119500E0,9.152567139E0,-2.865730682E1,1.042492126E1,3.183849404E1
3.113161500E0,5.125641174E0,-3.085129440E1,7.917485504E0,3.226082982E1
3.123204500E0,-1.242416382E-1,-3.521966034E1,8.140821075E0,3.614848376E1
3.133246500E0,-4.792434082E0,-3.827824997E1,1.119716537E1,4.016924642E1
3.143289500E0,-6.373895416E0,-3.925392105E1,1.309042831E1,4.186712522E1
3.153331500E0,-4.881947937E0,-3.712504807E1,9.899813232E0,3.873123948E1
3.163374500E0,-3.721261597E0,-3.304513229E1,3.228037262E0,3.341030950E1
3.173416500E0,-4.579726410E0,-2.972204269E1,1.091230774E0,3.009259877E1
