"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.750506208E0,-2.896177368E0,1.542691956E0,2.664608917E0,4.227041814E0
2.760514208E0,-2.679128723E0,1.658551025E0,3.877386932E0,4.996263768E0
2.770523083E0,-2.853516083E0,1.705403595E0,3.962559814E0,5.172314350E0
2.780532083E0,-2.553839264E0,1.254690857E0,2.716550903E0,3.933953856E0
2.790540083E0,-1.967358856E0,6.638694763E-1,1.195563812E0,2.395954169E0
2.800549083E0,-1.732048187E0,3.306623840E-1,4.144880676E-1,1.811388664E0
2.810557083E0,-1.553918610E0,3.158432007E-2,3.553610229E-1,1.594346911E0
2.820566083E0,-1.210832062E0,-2.390528870E-1,7.512876892E-1,1.444885378E0
2.830574083E0,-5.992039490E-1,-6.213578796E-1,1.207688599E0,1.484467156E0
2.840583083E0,-2.993774414E-3,-7.093748474E-1,1.730102234E0,1.869886461E0
2.850592083E0,5.007087708E-1,-5.364843750E-1,2.219584351E0,2.337750938E0
2.860600083E0,1.583706665E0,-2.031275940E-1,3.152743835E0,3.534003581E0
2.870609083E0,5.777984619E0,8.532257080E-1,4.404740295E0,7.315383615E0
2.880617083E0,1.812236435E1,2.495760040E0,7.852819977E0,1.990767916E1
2.890626083E0,3.723012955E1,2.489173737E0,1.153920410E1,3.905677615E1
2.900634083E0,5.772041977E1,2.043101349E0,1.183633621E1,5.895693323E1
2.910643083E0,6.600494202E1,1.689087524E0,5.286406860E0,6.623784028E1
2.920652083E0,5.242533096E1,1.507215729E0,-1.853146362E0,5.247972158E1
2.930660083E0,3.502686127E1,9.973759460E-1,-1.016685791E0,3.505580436E1
2.940669083E0,2.445120346E1,1.695973206E-1,2.070195007E-1,2.445266797E1
2.950677083E0,1.765264114E1,-5.848338318E-1,7.613168335E-1,1.767872657E1
2.960686083E0,1.224992615E1,-1.181942139E0,-1.418749695E0,1.238832226E1
2.970694083E0,5.631139984E0,-1.987566833E0,-4.790039062E0,7.655366331E0
2.980703083E0,3.331472168E0,-2.763104095E0,4.704716492E-1,4.353710443E0
2.990712083E0,4.025279388E0,-2.825374603E0,2.167792053E0,5.374470968E0
3.000720083E0,3.730242920E0,-2.598446503E0,1.442999268E0,4.769578949E0
3.010729083E0,2.878065033E0,-2.308499451E0,6.075865173E-1,3.739196361E0
3.020737083E0,2.042352905E0,-1.982627106E0,5.343887329E-2,2.846905573E0
3.030746083E0,1.226250000E0,-1.569785614E0,-8.024812317E-1,2.147531621E0
3.040754083E0,-7.448510742E-1,-2.160457306E0,-5.750591583E0,6.188027347E0
3.050763083E0,-2.381697235E0,-1.944905548E0,-6.636599121E0,7.314341201E0
3.060772083E0,-2.309846649E0,-8.957373047E-1,-3.573967896E0,4.348676049E0
3.070780083E0,-1.856888580E0,-2.677931213E-1,-8.584648132E-1,2.063179631E0
3.080789083E0,-1.542392578E0,1.728904724E-1,1.444795532E0,2.120448092E0
3.090797083E0,-1.361718292E0,4.522096252E-1,2.491119690E0,2.874795221E0
3.100806083E0,-1.399439850E0,5.619314575E-1,2.567910004E0,2.977979289E0
3.110814083E0,-1.485810242E0,5.010081482E-1,2.360740814E0,2.834032186E0
3.120823083E0,-1.552870789E0,3.932322693E-1,2.218386841E0,2.736289363E0
3.130832083E0,-1.562750244E0,2.583627319E-1,2.013762360E0,2.562065274E0
3.140840083E0,-1.500779114E0,9.235794067E-2,1.783990173E0,2.333128560E0
3.150849083E0,-1.276695099E0,-2.243833923E-1,1.568887482E0,2.035118231E0
3.160857083E0,-6.430627441E-1,-8.116122437E-1,1.833686829E0,2.105861228E0
3.170866083E0,8.113128662E-2,-1.198258209E0,2.587519226E0,2.852658544E0
3.180874083E0,8.122109985E-1,-1.229243774E0,3.368295593E0,3.676430629E0
3.190883083E0,2.067051544E0,-9.876461792E-1,4.616849213E0,5.153973585E0
3.200892083E0,4.915927277E0,-7.985893250E-1,7.991581421E0,9.416446225E0
3.210900083E0,1.209903992E1,-3.832031250E-1,1.259690460E1,1.747042121E1
3.220909083E0,2.566996902E1,9.401948547E-1,1.493219833E1,2.971198114E1
