"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.147543917E0,4.332740021E0,-1.353081253E1,-3.082090759E0,1.453804689E1
2.157621917E0,4.160448303E0,-1.068987030E1,-4.607269135E0,1.236161745E1
2.167700917E0,5.335504761E0,-7.833809509E0,-4.078119507E0,1.031829643E1
2.177779917E0,7.011719055E0,-5.722749481E0,-1.272054749E0,9.139594576E0
2.187857917E0,7.129823456E0,-6.117628326E0,1.969604187E0,9.598911371E0
2.197936917E0,5.469326477E0,-7.191345520E0,4.030967560E0,9.893315014E0
2.208015917E0,3.352428589E0,-8.515641632E0,5.133424988E0,1.049318741E1
2.218094917E0,2.215093689E0,-9.354048157E0,5.001848602E0,1.083620535E1
2.228172917E0,2.022294617E0,-9.683662720E0,3.910917206E0,1.063758772E1
2.238251917E0,1.993853760E0,-9.797276459E0,2.234253845E0,1.024470444E1
2.248330917E0,2.034419403E0,-1.000684067E1,-7.020401001E-2,1.021178981E1
2.258408917E0,2.743345184E0,-1.017703674E1,-2.564766541E0,1.084785910E1
2.268487917E0,3.920946350E0,-1.043644730E1,-5.604196014E0,1.247799124E1
2.278566917E0,5.149890747E0,-1.109926895E1,-9.527687073E0,1.550780342E1
2.288644917E0,6.524182892E0,-1.205024139E1,-1.331436264E1,1.910616478E1
2.298723917E0,7.783963165E0,-1.282293457E1,-1.506557098E1,2.126003675E1
2.308802917E0,7.937693481E0,-1.312800018E1,-1.466994370E1,2.122636603E1
2.318881917E0,6.341712341E0,-1.296064819E1,-1.243928238E1,1.905076017E1
2.328959917E0,3.920347595E0,-1.260468842E1,-9.534722443E0,1.628367979E1
2.339038917E0,2.063908081E0,-1.202793777E1,-8.136779480E0,1.466758958E1
2.349117917E0,9.755213928E-1,-1.120809265E1,-7.460485840E0,1.349932709E1
2.359195917E0,8.532257080E-3,-1.039303757E1,-5.356910248E0,1.169238171E1
2.369274917E0,-6.713539124E-1,-9.535171509E0,-2.650388489E0,9.919413839E0
2.379353917E0,-1.675765228E0,-8.371790771E0,-5.641767883E-1,8.556480893E0
2.389432917E0,-1.808239746E0,-7.281158752E0,1.750310211E0,7.703803580E0
2.399510917E0,-7.873626709E-1,-6.307433624E0,3.408262482E0,7.212483071E0
2.409589917E0,3.966751099E-1,-5.306465149E0,4.198169861E0,6.777946127E0
2.419668917E0,1.450783081E0,-4.466861115E0,4.525239716E0,6.521917988E0
2.429746917E0,2.392624512E0,-3.451223145E0,4.745581512E0,6.336887023E0
2.439825917E0,3.321443024E0,-2.440674591E0,4.643194427E0,6.208714095E0
2.449904917E0,3.968846741E0,-1.613045654E0,4.203858032E0,6.002173197E0
2.459982917E0,4.733307037E0,-1.171463928E0,3.292104034E0,5.883406515E0
2.470061917E0,5.447471924E0,-1.386865997E0,2.334844666E0,6.086858571E0
2.480140917E0,6.088588715E0,-1.979034576E0,1.619631958E0,6.603839646E0
2.490218917E0,7.013365631E0,-2.622995453E0,3.576063538E-1,7.496351441E0
2.500297917E0,8.233927460E0,-3.236270142E0,-2.265389099E0,9.132523945E0
2.510376917E0,8.499924316E0,-4.581672363E0,-2.525847473E0,9.980998972E0
2.520455917E0,7.514074402E0,-6.510261841E0,-2.016756134E0,1.014456153E1
2.530533917E0,6.463409271E0,-8.344248047E0,-1.782642975E0,1.070420249E1
2.540612917E0,5.926625519E0,-9.789043579E0,-1.224753113E0,1.150870472E1
2.550691917E0,5.246589661E0,-1.099059494E1,3.263214111E-2,1.217870868E1
2.560769917E0,4.135450287E0,-1.216430420E1,2.115401001E0,1.302102788E1
2.570848917E0,3.237317963E0,-1.352766907E1,4.432881775E0,1.459892115E1
2.580927917E0,2.511926422E0,-1.452833817E1,5.880820770E0,1.587345070E1
2.591006917E0,2.182311859E0,-1.475481720E1,6.028264160E0,1.608748223E1
2.601084917E0,2.557431793E0,-1.437700287E1,5.431006165E0,1.557993892E1
2.611163917E0,2.321971436E0,-1.342213852E1,4.673431549E0,1.440091373E1
2.621242917E0,2.449955292E0,-1.209395050E1,3.598367157E0,1.285356627E1
2.631320917E0,2.761607208E0,-1.080123871E1,2.642005920E0,1.145746164E1
2.641399917E0,2.993624725E0,-1.000504440E1,1.800156555E0,1.059732354E1
2.651478917E0,3.542682953E0,-9.691745911E0,7.755372620E-1,1.034804326E1
2.661556917E0,4.018992462E0,-9.648485870E0,-7.634124756E-3,1.045206383E1
2.671635917E0,4.403991852E0,-9.721983032E0,-2.716850281E-1,1.067641846E1
2.681714917E0,4.871918793E0,-9.857601013E0,-2.409988403E-1,1.099845311E1
2.691793917E0,5.465883636E0,-9.743987274E0,1.212478638E-2,1.117234617E1
2.701871917E0,6.107599182E0,-9.440268860E0,2.731819153E-1,1.124704727E1
2.711950917E0,6.956334229E0,-9.670340424E0,-8.352630615E-2,1.191272624E1
2.722029917E0,7.333699493E0,-1.038794815E1,-1.172511749E0,1.276978460E1
