"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.882533625E0,-7.416776733E0,-6.103258209E0,-3.279679871E-1,9.610718021E0
2.892541625E0,-6.608158264E0,-5.822142792E0,-4.372407532E-1,8.817952246E0
2.902549625E0,-5.519921265E0,-4.896467743E0,-9.776170349E-1,7.443162110E0
2.912557625E0,-4.443359985E0,-3.729344788E0,-1.598226471E0,6.017124592E0
2.922565625E0,-3.471730499E0,-2.586321716E0,-1.817221069E0,4.695132064E0
2.932573625E0,-2.564616852E0,-1.450783081E0,-2.029180298E0,3.577653397E0
2.942581625E0,-1.761387177E0,-8.050259399E-1,-2.480042725E0,3.146611426E0
2.952590625E0,-1.056652679E0,-1.785786438E-1,-2.380200348E0,2.610317780E0
2.962598625E0,-6.560856628E-1,3.784130859E-1,-2.106569366E0,2.238588697E0
2.972606625E0,-4.721182251E-1,6.756948853E-1,-1.623972931E0,1.821193915E0
2.982614625E0,-2.136058044E-1,5.083428955E-1,-1.449585571E0,1.550915300E0
2.992622625E0,-1.122665405E-1,-8.666976929E-2,-1.450334015E0,1.457252270E0
3.002630625E0,-5.062472534E-1,-1.012494507E0,-1.461710358E0,1.848791113E0
3.012638625E0,-1.067579956E0,-1.952689362E0,-1.436862030E0,2.649017780E0
3.022647625E0,-1.515298920E0,-2.894979858E0,-1.262923737E0,3.503143668E0
3.032655625E0,-1.814526672E0,-3.722309418E0,-1.191971283E0,4.309163490E0
3.042663625E0,-2.051034851E0,-4.384083252E0,-1.227447510E0,4.993351310E0
3.052671625E0,-2.254910889E0,-4.950804749E0,-1.397194519E0,5.616693271E0
3.062679625E0,-2.503394165E0,-5.394482117E0,-1.631307678E0,6.166732068E0
3.072687625E0,-2.961890717E0,-5.524262238E0,-1.725611572E0,6.501384867E0
3.082695625E0,-3.585793304E0,-5.496420135E0,-2.365830231E0,6.976080605E0
3.092704625E0,-4.459376678E0,-6.151757355E0,-4.371659088E0,8.765931901E0
3.102712625E0,-5.998176727E0,-6.939718781E0,-5.413342896E0,1.065092025E1
3.112720500E0,-7.264692993E0,-7.708070984E0,-5.014123077E0,1.171885459E1
3.122728500E0,-8.087980957E0,-8.042924652E0,-6.237229614E0,1.300027331E1
