Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
1.13,0.3723547802246942,-1.0563237546161335,-0.1445047572041145,-0.3014262908556362,1.0,0.0
1.14,0.407802632642965,-1.0870663838186383,-0.0866927940314073,-0.3002659991852139,1.0,0.0
1.15,0.4479590970365951,-1.1084216651746361,-0.05803136389671491,-0.30664760337253594,1.0,0.0
1.16,0.47772107839028105,-1.1054296817972635,-0.053316411908687016,-0.32695270760492195,1.0,0.0
1.17,0.5020637138855347,-1.0942097441321157,-0.047721074694678796,-0.3547997076950519,1.0,0.0
1.18,0.5225417338915783,-1.082241810622625,-0.03725525076938616,-0.3820665619499704,1.0,0.0
1.19,0.5320922204453731,-1.0695258812687907,-0.04713512941649856,-0.40527239535841186,1.0,0.0
1.2,0.534002317756132,-1.0581189446425572,-0.0524565690046462,-0.42325691624995393,1.0,0.0
1.21,0.5348463142422814,-1.045814413003112,-0.041979006609673894,-0.4418795975602285,1.0,0.0
1.22,0.5305819109438428,-1.035267671597873,-0.03242193587875427,-0.45661530177458853,1.0,0.0
1.23,0.5230836684774215,-1.029358504427562,-0.02205295432831948,-0.4634610226300786,1.0,0.0
1.24,0.5115564533113297,-1.0282365106610472,-0.012036126868276806,-0.46276484762782566,1.0,0.0
1.25,0.49627123273848894,-1.0314154929995056,-0.010030804964654989,-0.45591912677233526,1.0,0.0
1.26,0.4797910908247315,-1.038222255183029,-0.024498468844931457,-0.44518642882093096,1.0,0.0
1.27,0.45558171793255403,-1.0497039913936963,-0.06172409081679901,-0.4339315996178369,1.0,0.0
1.28,0.4200450237788991,-1.0637289134751309,-0.11914477166684828,-0.42731793709643134,1.0,0.0
1.29,0.377267728191437,-1.0798856237129435,-0.19632520981112236,-0.4224447120806586,1.0,0.0
1.3,0.33555653342858455,-1.0992213162892148,-0.28465719415114704,-0.41194407246333875,1.0,0.0
1.31,0.2987316341118596,-1.1127600410718266,-0.3709349462972177,-0.3973243974160209,1.0,0.0
1.32,0.2645719868566588,-1.1161634221635877,-0.4460611522475377,-0.39123286614630476,1.0,0.0
1.33,0.23343295860451865,-1.1121242446041348,-0.5031101148910619,-0.3938435224047546,1.0,0.0
1.34,0.20504802414928677,-1.1045320867840516,-0.5454566442607149,-0.4010953453448924,1.0,0.0
1.35,0.1787952913432742,-1.0935365478722068,-0.5721616627821179,-0.4136845099689719,1.0,0.0
1.36,0.15436381411263644,-1.0791376278686005,-0.5791069240092959,-0.4334094683661471,1.0,0.0
1.37,0.1271782430850904,-1.063953312228434,-0.5693150838847815,-0.45290236842923776,1.0,0.0
1.38,0.09657226524525507,-1.0492551938870907,-0.5621741814962744,-0.4662457226390916,1.0,0.0
1.39,0.06427829443312118,-1.034332676792444,-0.5779232949832557,-0.47251129765937117,1.0,0.0
1.4,0.02905254635331066,-1.0164929759048593,-0.6212871583918192,-0.47367158932979314,1.0,0.0
1.41,-0.008927295523407935,-0.9977182802118455,-0.7012946113172968,-0.46554954763683865,1.0,0.0
1.42,-0.04412194899583394,-0.9798411795320432,-0.8462647118620549,-0.4324812350298096,1.0,0.0
1.43,-0.07266679857475727,-0.9629364734498875,-1.05100318719281,-0.36982548482701716,1.0,0.0
1.44,-0.09133955451779534,-0.9459195679910802,-1.1999839315448118,-0.33907775556083275,1.0,0.0
1.45,-0.10071235760082174,-0.9259480789471173,-1.238036137423294,-0.36268969105392185,1.0,0.0
1.46,-0.10693127907771138,-0.9010398173304893,-1.217591636064418,-0.3908267640616568,1.0,0.0
1.47,-0.11235062493614378,-0.869212594153687,-1.1792948787342743,-0.4164692099779849,1.0,0.0
1.48,-0.1139941970407503,-0.8308520012744692,-1.1385623889455851,-0.44454826840219874,1.0,0.0
1.49,-0.11150662844999445,-0.7920680427473532,-1.1247696870718937,-0.4878271477089423,1.0,0.0
1.5,-0.10555423217925723,-0.7663369857019477,-1.1698649747582184,-0.5198511978125915,1.0,0.0
1.51,-0.09964625677621208,-0.7618864104281058,-1.2708745063523597,-0.5047674060971046,1.0,0.0
1.52,-0.09866899768698661,-0.7745649399897228,-1.3897265118597018,-0.46293889137838884,1.0,0.0
1.53,-0.10426602701618724,-0.7959576211379378,-1.4612333563254363,-0.4226767704147428,1.0,0.0
1.54,-0.11479377265920748,-0.8209406823389999,-1.4809246392131958,-0.38218259111701286,1.0,0.0
1.55,-0.1278979286283678,-0.8506361173594242,-1.495362956919273,-0.33333431179224327,1.0,0.0
1.56,-0.1462881678528842,-0.8811543478086259,-1.5369367037016766,-0.2791486907835322,1.0,0.0
1.57,-0.17067522421582987,-0.9065488067240769,-1.6089424331287996,-0.2231066031021463,1.0,0.0
1.58,-0.19715006136030286,-0.926108898053651,-1.709937291635841,-0.16364165499301517,1.0,0.0
1.59,-0.2240246863140043,-0.9443599966556248,-1.8346585319830522,-0.09303790684783235,1.0,0.0
1.6,-0.24903363482463894,-0.9703154524543329,-1.9688683686547177,-0.008336614907020434,1.0,0.0
1.61,-0.27097754346452096,-1.0111934253476877,-2.0958394823572117,0.09144846874927781,1.0,0.0
1.62,-0.29487597028285395,-1.0673679132578606,-2.2187021316717974,0.2092180732971181,1.0,0.0
1.63,-0.32565963159345757,-1.1353233357164385,-2.3597594089899765,0.34903321958297756,1.0,0.0
1.64,-0.3648832577655541,-1.2112075141250542,-2.5190113143117485,0.5077031055131964,1.0,0.0
1.65,-0.4046843552176476,-1.290981270924254,-2.6751329610522574,0.6704340122898917,1.0,0.0
1.66,-0.43062614194981574,-1.3655564566052694,-2.8276352463081804,0.8205177398589871,1.0,0.0
1.67,-0.4392882111497692,-1.4293231023355253,-2.9652688033031023,0.9458292402645707,1.0,0.0
1.68,-0.42902699071290124,-1.4852731914923951,-3.0621209602190036,1.041321244740308,1.0,0.0
1.69,-0.40320958241027094,-1.538642694986281,-3.1016404748074526,1.1161600574825314,1.0,0.0
1.7,-0.3694497229642988,-1.5845696398289524,-3.0828589233198733,1.1700556055736362,1.0,0.0
1.71,-0.332713665382958,-1.619239247214259,-3.0204493928559355,1.1979026056637667,1.0,0.0
1.72,-0.2910024706201056,-1.641379924206817,-2.9240961209014236,1.1961621681581327,1.0,0.0
1.73,-0.25000200974032616,-1.6515526676898842,-2.7646485744183225,1.154333653439418,1.0,0.0
1.74,-0.21904066495895422,-1.6549560487816457,-2.5344767481148027,1.076304038603533,1.0,0.0
1.75,-0.19933112596398345,-1.6567512388080692,-2.34617213033568,1.0325030280450993,1.0,0.0
1.77,-0.18864790728404088,-1.662884804731683,-2.2575466842536622,1.0490371843486141,1.0,0.0
1.78,-0.17856881240471054,-1.6755633342933003,-2.2242876868277395,1.0728811781757883,1.0,0.0
1.79,-0.16694387132969613,-1.694300630194097,-2.207756008695442,1.0926061365729636,1.0,0.0
1.8,-0.15961442816050478,-1.7168411109654564,-2.1917134334664676,1.1121570512195755,1.0,0.0
1.81,-0.1568603343635966,-1.736925173383993,-2.1399663462949583,1.148938297171955,1.0,0.0
1.82,-0.15568318136975667,-1.741151349904532,-2.0179840822063526,1.1777715451819437,1.0,0.0
1.83,-0.15155204067439437,-1.721366859821655,-1.848754477656804,1.1537535076042063,1.0,0.0
1.84,-0.13871440991138653,-1.6829198734224151,-1.6761989733646625,1.0955648803325397,1.0,0.0
1.85,-0.11885383996626267,-1.6348611404233662,-1.554705812179379,1.0381304426466464,1.0,0.0
1.86,-0.09635022839346068,-1.5819778342283033,-1.484832571410742,0.9811021070454022,1.0,0.0
1.87,-0.07292266277266361,-1.522912342379744,-1.4260815306636556,0.9124128401564153,1.0,0.0
1.88,-0.045839259740809365,-1.4624518382814846,-1.3434231400021708,0.836297706576727,1.0,0.0
1.89,-0.014389285414824737,-1.405907092428362,-1.229559984108717,0.7572238292374631,1.0,0.0
1.9,0.019281732295763323,-1.3517035735680336,-1.086448474596584,0.6705500414569344,1.0,0.0
1.91,0.05640425142602507,-1.2929484999948768,-0.9162406642403901,0.5661237911189477,1.0,0.0
1.92,0.09214528157106354,-1.2234970858476126,-0.7239254026540242,0.44417713655758756,1.0,0.0
1.93,0.12341757242627988,-1.1392727537745704,-0.5260343679697826,0.30737874861482534,1.0,0.0
1.94,0.15785707114794068,-1.0385551133337612,-0.3194373016064026,0.1534660585333371,1.0,0.0
1.95,0.20015684240771311,-0.9263931364745014,-0.08652649904427773,-0.0176189482703972,1.0,0.0
1.96,0.2523158252517401,-0.8069755999251127,0.16673098429605884,-0.20088701761356337,1.0,0.0
1.97,0.30984084891296904,-0.6830326885174478,0.4113802565379211,-0.38351692653799796,1.0,0.0
1.98,0.35883706597732073,-0.5629793555003674,0.6470300353586518,-0.5439852645573707,1.0,0.0
1.99,0.39148640373099125,-0.45205157178427396,0.856953001464624,-0.6686005899607014,1.0,0.0
2.0,0.4092547508078187,-0.35017453778473284,1.0103356719465273,-0.7631643611001002,1.0,0.0
2.01,0.420040137483453,-0.2569368557873555,1.1028739412551247,-0.8435725738603499,1.0,0.0
2.02,0.4279914728003333,-0.17626550397494353,1.1220174288911633,-0.9184113866025738,1.0,0.0
2.03,0.4330998725849212,-0.11291025595907618,1.05403212532935,-0.9670856221767794,1.0,0.0
2.04,0.4295462031695556,-0.10879627881518869,-0.013386050881446657,-0.4142066412206617,1.0,0.0
2.05,0.4363870167941342,-0.1340785383539882,-0.8018199310371489,-0.005725958648571227,1.0,0.0
2.06,0.42386033210497087,-0.15131984256609848,-0.8828153718273376,0.020090531018320056,1.0,0.0
2.07,0.4095257181007403,-0.16915954345368334,-0.7659197779332849,0.09231868750209421,1.0,0.0
2.08,0.38520529303933276,-0.1871114437179196,-0.6770986906899378,0.15509046687192812,1.0,0.0
2.09,0.35167198001859007,-0.20121116538378858,-0.6025594082236047,0.2127569628919051,1.0,0.0
2.1,0.30828611854374666,-0.23374898461271693,-0.5062061362690927,0.30163530484623585,1.0,0.0
2.11,0.25822380065478523,-0.2978148286807103,-0.41855889599371937,0.42619261566604516,1.0,0.0
2.12,0.20291982037815978,-0.39879426766703957,-0.3475411544313075,0.5928104995386551,1.0,0.0
2.13,0.1433736472369417,-0.5268885560108091,-0.30733689577820655,0.7857089897463246,1.0,0.0
2.14,0.08886924257877346,-0.6653799865909488,-0.3130104894567463,0.9849310695577947,1.0,0.0
2.15,0.07150068331117462,-0.804432414054346,-0.9844509551377314,1.3720623853941187,1.0,0.0
2.16,0.07121638975794539,-0.9149488000560507,-1.561885842800152,1.6911425947601886,1.0,0.0
2.17,0.04906814512667993,-0.9981259379470124,-1.4249370298698811,1.836933243148723,1.0,0.0
2.18,0.03234813052738531,-1.056069436029057,-1.3897216208306684,1.9154849892362968,1.0,0.0
2.19,0.019612667760069216,-1.0910606816274309,-1.5017261856914974,1.9562112268681116,1.0,0.0
2.2,0.005486831833991325,-1.1163018013947914,-1.7711240648414728,2.066032833473561,1.0,0.0
2.21,-0.005307439015181327,-1.1491874386913394,-1.9298868672599228,2.1266000586695935,1.0,0.0
2.22,-0.012401451585604639,-1.1956005808328338,-1.9596927981883892,2.1677904129695773,1.0,0.0
2.23,-0.019757547275411232,-1.253084061470607,-1.9994079539381682,2.2224401506464564,1.0,0.0
2.24,-0.03130697287534904,-1.3186084974350696,-2.073555954081843,2.2919416217047384,1.0,0.0
2.25,-0.05113200612631932,-1.3942682770903825,-2.1750937168115727,2.3779772490665354,1.0,0.0
2.26,-0.07806215716463591,-1.477258416020258,-2.2658712156682097,2.467841838940725,1.0,0.0
2.27,-0.11134227123953379,-1.563764135418547,-2.3371824189726143,2.5559659913092814,1.0,0.0
2.28,-0.15029937220547804,-1.6499332566868812,-2.406145928341073,2.639390962412629,1.0,0.0
2.29,-0.1908112035406447,-1.7337087912533171,-2.486750086808603,2.70993669597429,1.0,0.0
2.3,-0.22741399851890925,-1.8165867308065415,-2.5739082241806543,2.7672551044931404,1.0,0.0
2.31,-0.25841976416797297,-1.896023889475787,-2.6520668681315738,2.81714764632129,1.0,0.0
2.32,-0.2885815333308878,-1.9671956940650406,-2.7143785780148466,2.8633272548040885,1.0,0.0
2.33,-0.319143090303031,-2.0291671497688735,-2.7379239917807867,2.911479359126605,1.0,0.0
2.34,-0.3468172908751898,-2.079432470508735,-2.694687295127087,2.9427492196444796,1.0,0.0
2.35,-0.36942751253045264,-2.0760290894169735,-1.653846970682829,2.3811680511601963,1.0,0.0
2.36,-0.40394252672719005,-2.0471190500331096,-0.9015088847923196,1.969496566494445,1.0,0.0
2.37,-0.4127378585302196,-2.0254645703393743,-0.882433871562746,1.939851114315161,1.0,0.0
2.38,-0.4126490167948355,-1.9982375216052823,-1.0894222202487842,1.856426143211814,1.0,0.0
2.39,-0.39563582446877316,-1.9630069173367188,-1.2835960728677753,1.771376763769876,1.0,0.0
2.4,-0.3656517387766268,-1.9245711508751444,-1.4618251708384564,1.682672465566108,1.0,0.0
2.41,-0.32458020450854014,-1.8636581092910578,-1.6551186382314673,1.5602616943365797,1.0,0.0
2.42,-0.2740381412485045,-1.7696350316571203,-1.8329564538794902,1.401823866740446,1.0,0.0
2.43,-0.21753479754419316,-1.6398203528713613,-1.9907410504912952,1.1969163577439077,1.0,0.0
2.44,-0.1599653530152722,-1.4867056035343127,-2.115217739386845,0.9623053819845645,1.0,0.0
2.45,-0.11243502458475865,-1.3283922830790784,-2.176844705205467,0.7297829312319811,1.0,0.0
2.46,-0.10897019690477733,-1.1743425389366007,-1.5546079915987148,0.32049004449059465,1.0,0.0
2.47,-0.12663637598591304,-1.0530363128802454,-1.0215836475579676,-0.015008292011947673,1.0,0.0
2.48,-0.12281618136439511,-0.9642544421276203,-1.2040190304972214,-0.17391023627625044,1.0,0.0
2.49,-0.12405996565977301,-0.9077059562952758,-1.2845253683840878,-0.25971380530396293,1.0,0.0
2.5,-0.12761363507513857,-0.8806285067300526,-1.2183693096807005,-0.30160033460619967,1.0,0.0
2.51,-0.12650311338283676,-0.8686605732205618,-0.9937439103008568,-0.408637241202636,1.0,0.0
2.52,-0.12636985077976057,-0.854149453840304,-0.8727887623092284,-0.4620106580420514,1.0,0.0
2.53,-0.13161151316742473,-0.8319713770555288,-0.8748919047935148,-0.49113397896964545,1.0,0.0
2.54,-0.13605359993663158,-0.8013035474374585,-0.8783156251167716,-0.5328464645213187,1.0,0.0
2.55,-0.1477807090073377,-0.7600889764141492,-0.9384752822254263,-0.55025083957765,1.0,0.0
2.56,-0.18265109014561162,-0.7098984552587218,-1.0875538471580923,-0.5113810686185104,1.0,0.0
2.57,-0.21010318637931008,-0.664083709792702,-1.1103460424529161,-0.5386479228734289,1.0,0.0
2.58,-0.21956483119772066,-0.6267213173677603,-1.0300353457273785,-0.5798382771734127,1.0,0.0
2.59,-0.23502329315456044,-0.6042814420374649,-0.9534418310670915,-0.5989830897353767,1.0,0.0
2.6,-0.26198675984364617,-0.6031594482709502,-0.8962167913783712,-0.585639735525523,1.0,0.0
2.61,-0.298767238292679,-0.621485346457358,-0.8357636725277231,-0.5403883603790623,1.0,0.0
2.62,-0.3455868328401196,-0.6536491677641146,-0.7690500365145484,-0.4690304226481046,1.0,0.0
2.63,-0.40293417303058005,-0.6977809225803623,-0.7019451181787155,-0.3738865056734949,1.0,0.0
2.64,-0.4675221146548481,-0.7535066129839293,-0.6521544426204956,-0.25843748446649856,1.0,0.0
2.65,-0.5378403482113927,-0.8223222306635017,-0.7173029493430388,-0.11630175483979484,1.0,0.0
2.66,-0.5897239216757288,-0.8975332128122085,-0.7611559156549248,0.02061266227000983,1.0,0.0
2.67,-0.62152926294325,-0.9668350277906043,-0.6717479049275908,0.14221122933024333,1.0,0.0
2.68,-0.6454721106292749,-1.030751272689729,-0.5757859152957367,0.24901607759259511,1.0,0.0
2.69,-0.6659945515030108,-1.0901421427305773,-0.5108330497345226,0.3359219237072079,1.0,0.0
2.7,-0.6839405820506066,-1.1444466410298924,-0.477036039114945,0.40704780310408145,1.0,0.0
2.71,-0.6966005293428462,-1.1918583576235846,-0.46823218685514184,0.4638440803712417,1.0,0.0
2.72,-0.7046673589157256,-1.2307055217995477,-0.4782098860829188,0.5056145805064364,1.0,0.0
2.73,-0.7138535943544456,-1.2612611520409667,-0.5032519547330254,0.5361302514385369,1.0,0.0
2.74,-0.7256251242928439,-1.2851970190599484,-0.5367065933202774,0.5606704202679638,1.0,0.0
2.75,-0.7365970786127848,-1.3027375216097958,-0.5709927068431772,0.5770885474044362,1.0,0.0
2.76,-0.7446816765327413,-1.3134301222046816,-0.5926110551700271,0.5832961078411941,1.0,0.0
2.77,-0.7507229145388625,-1.3179480171045146,-0.5945674667833168,0.5882273474404882,1.0,0.0
2.78,-0.7541433213511519,-1.318142496024044,-0.5849810498781978,0.5947829953783726,1.0,0.0
2.79,-0.7545431091603806,-1.3130508883115997,-0.5737316831017827,0.5996562203941455,1.0,0.0
2.8,-0.7497012345819449,-1.301793550854235,-0.5557326962595185,0.6000623224787931,1.0,0.0
2.81,-0.7383739133204674,-1.2849262445642964,-0.529448306234973,0.5940288057925984,1.0,0.0
2.82,-0.7203870155745948,-1.263458763831647,-0.500033657629164,0.5842823557610529,1.0,0.0
2.83,-0.6993315242885544,-1.2371667099029844,-0.47298626707543556,0.5754641390658451,1.0,0.0
2.84,-0.6788090834148187,-1.2088924669868122,-0.44068591134002455,0.5671100390388065,1.0,0.0
2.85,-0.6592994383244623,-1.1806556238628572,-0.3898192093944954,0.5591620410964152,1.0,0.0
2.86,-0.6259837875554106,-1.155709962454012,-0.24465346768840826,0.5124603013619264,1.0,0.0
2.87,-0.5630394180357494,-1.131063499382904,0.013397224104487813,0.39062967596760906,1.0,0.0
2.88,-0.5054122263788287,-1.0971418878419408,0.12324973619069789,0.3236228320007343,1.0,0.0
2.89,-0.46506919434089183,-1.0545435245065968,0.10427254354178894,0.26549221931258826,1.0,0.0
2.9,-0.41840063074360456,-0.9995284301551561,0.09224061212005803,0.18897098364825252,1.0,0.0
2.91,-0.3636119325322072,-0.9294786193324172,0.11826088657680947,0.09295684792082609,1.0,0.0
2.92,-0.3042700953823726,-0.8462379017946864,0.16237796845648958,-0.01553042326363777,1.0,0.0
2.93,-0.24065941284733028,-0.7555650975475616,0.22175506091982844,-0.12511997153500254,1.0,0.0
2.94,-0.17109633404155075,-0.6599151289521776,0.2843602325450951,-0.2423094302476317,1.0,0.0
2.95,-0.09660253892195159,-0.5602072829012317,0.36056246488272437,-0.36878122232363764,1.0,0.0
2.96,-0.018377390916218695,-0.4564228594986155,0.5364438689174581,-0.517298556137663,1.0,0.0
2.97,0.038969949274242015,-0.3561166167721951,0.6619476739099848,-0.6633212628602809,1.0,0.0
2.98,0.07539506078173827,-0.27024669384159805,0.638079452227852,-0.7939120903662852,1.0,0.0
2.99,0.10182547705851913,-0.19847649257686992,0.6062877635118962,-0.9064023678137051,1.0,0.0
3.0,0.11835003983996868,-0.14196540653674264,0.610787510222462,-0.990291455585221,1.0,0.0
3.01,0.12070434582764832,-0.10284522387759436,0.6528014496178559,-1.0410542161661867,1.0,0.0
3.02,0.10520146300311636,-0.0842949269378835,0.7257756027935575,-1.0532372787056186,1.0,0.0
3.03,0.07308517566175073,-0.09364487499217325,0.8192920779087997,-1.0207491119338006,1.0,0.0
3.05,0.025066217686624453,-0.1376644304317694,0.8939291809557973,-0.9374981845810167,1.0,0.0
3.06,-0.07652430672513652,-0.23830727128814422,0.6841040354304893,-0.69795596922238,1.0,0.0
3.07,-0.21995928850282628,-0.3813614765187774,0.18746894739692838,-0.2854142658038118,1.0,0.0
3.08,-0.30160484332084847,-0.5009323522162563,-0.06177789213616451,-0.031252375397856295,1.0,0.0
3.09,-0.34122825730217365,-0.588006548456246,-0.13612153344116867,0.10218116670068181,1.0,0.0
3.1,-0.3761874801758318,-0.6582545781777356,-0.14512102686230077,0.19964566701613576,1.0,0.0
3.11,-0.4221186573694307,-0.7244522104021072,-0.13005665743997097,0.2985605319196176,1.0,0.0
3.12,-0.47808895066143725,-0.7930060295361596,-0.16097774298801287,0.4048432489302793,1.0,0.0
3.13,-0.5394341689441841,-0.8590540625916624,-0.2587005030718275,0.5159991909567138,1.0,0.0
3.14,-0.5933575486529401,-0.9155651486317895,-0.3496736430897932,0.6031951099889328,1.0,0.0
3.15,-0.6282723506589061,-0.9660922679171714,-0.3872171819488203,0.6532036809841236,1.0,0.0
3.16,-0.6467958524864987,-1.0115704152532368,-0.4003251397578605,0.6854597894218579,1.0,0.0
3.17,-0.6544273575559962,-1.0535329821208894,-0.4044336041457686,0.7109862061711434,1.0,0.0
3.18,-0.6565329066846,-1.0936629591699008,-0.40228155137115007,0.734830199998317,1.0,0.0
3.19,-0.658527403643974,-1.1330823401667864,-0.3994447545318802,0.7576299313221111,1.0,0.0
3.2,-0.6634847724784088,-1.172015523864849,-0.3967057782732748,0.783794508490128,1.0,0.0
3.21,-0.671578254571904,-1.2100137127574824,-0.39660795769261026,0.8138460627540598,1.0,0.0
3.22,-0.681244235381698,-1.2464785101692124,-0.4140200210508876,0.83960453783743,1.0,0.0
3.23,-0.693077954534865,-1.2771837395795003,-0.46717572458396556,0.8542242128847483,1.0,0.0
3.24,-0.7107974386572312,-1.3003603908164736,-0.5665614345390765,0.8586913358158731,1.0,0.0
3.25,-0.7350512324171007,-1.3167572077203202,-0.7043906326953276,0.8516135566262985,1.0,0.0
3.26,-0.7627254329892594,-1.3291552388403085,-0.8538604799506518,0.8396625524209518,1.0,0.0
3.27,-0.7887116405891197,-1.3406743748431935,-1.0007869921086994,0.8251589065406756,1.0,0.0
3.28,-0.808923135389011,-1.3515577143783868,-1.1324534936830886,0.8130338585847645,1.0,0.0
3.29,-0.8228712878443205,-1.360346665549419,-1.2345781798968047,0.8102491585757515,1.0,0.0
3.3,-0.832110828324271,-1.3677518244084166,-1.3104869504924406,0.8127437856671585,1.0,0.0
3.31,-0.8372192281088588,-1.372800796357733,-1.3690814783104637,0.8160506169278623,1.0,0.0
3.32,-0.8369971237703985,-1.373025195111036,-1.421611130127289,0.814020106504623,1.0,0.0
3.33,-0.8281573710996768,-1.366181033135296,-1.4812816843326213,0.7986462418715311,1.0,0.0
3.34,-0.8094561858013157,-1.3494259262220085,-1.559244687122211,0.7651718271798541,1.0,0.0
3.35,-0.779871887918398,-1.3168133074086459,-1.653543726882769,0.7075053311598771,1.0,0.0
3.36,-0.7346070237401798,-1.261087617005079,-1.7305285238657142,0.6159003037800543,1.0,0.0
3.37,-0.6342158627561048,-1.158051189446806,-1.5349851831174202,0.38128932802071125,1.0,0.0
3.38,-0.49304634523071056,-1.0212801493086556,-1.0705330661224732,-0.012339621169977097,1.0,0.0
3.39,-0.41797507883111457,-0.9158501350484842,-0.8852608863439495,-0.2293141635389048,1.0,0.0
3.4,-0.3895901443758827,-0.8491663055252898,-0.9167591133179118,-0.3134353096445046,1.0,0.0
3.41,-0.3676018148683088,-0.8046231529946535,-1.024850854952161,-0.36332785147265373,1.0,0.0
3.42,-0.3324204876561903,-0.7701405445704329,-1.1322578525217595,-0.4242431641698127,1.0,0.0
3.43,-0.28440152968106414,-0.7356579361462123,-1.1571923185331352,-0.5032010123420345,1.0,0.0
3.44,-0.2292752328752069,-0.6999411345788255,-1.0667082814184923,-0.5943999376372099,1.0,0.0
3.45,-0.18543183646313513,-0.6702456995584011,-0.95812743688092,-0.6593182565973246,1.0,0.0
3.46,-0.16428750344171042,-0.6476188252670199,-0.9044435022122539,-0.6924445837878747,1.0,0.0
3.47,-0.16122246357095765,-0.62760993643084,-0.9159472024983967,-0.7231342984705388,1.0,0.0
3.48,-0.18398371617637369,-0.6080872448934829,-1.027267023294574,-0.7152443151116684,1.0,0.0
3.49,-0.22523293391522867,-0.5933891265521395,-1.1853450816483722,-0.6802035066649221,1.0,0.0
3.5,-0.2693917184879141,-0.5840017787056325,-1.312903118834853,-0.6531106961605667,1.0,0.0
3.51,-0.3122001086827606,-0.5767088192232865,-1.4086694673053783,-0.6285125127476185,1.0,0.0
3.52,-0.34502712990719936,-0.5673962709612139,-1.448492225693888,-0.6189981210501578,1.0,0.0
3.53,-0.366793355076313,-0.5584203208290958,-1.4447750436286377,-0.6148790856201594,1.0,0.0
3.54,-0.37940888150086055,-0.5545307424385113,-1.4475238019453094,-0.6107020356066399,1.0,0.0
3.55,-0.38314023438699424,-0.5592805160500904,-1.4614143243996653,-0.5990991189024192,1.0,0.0
3.56,-0.38380654740237535,-0.5762600217166807,-1.4911517809216672,-0.5735146875696128,1.0,0.0
3.57,-0.3893147349961919,-0.6030382729441665,-1.5119875646032013,-0.5383578499558237,1.0,0.0
3.58,-0.4049508804238,-0.6340053008999741,-1.5256824458962286,-0.49136603730372963,1.0,0.0
3.59,-0.43320255227595583,-0.666692719297771,-1.5519961820949733,-0.428188155849248,1.0,0.0
3.6,-0.4726038619188206,-0.7021103225274206,-1.6037432692664826,-0.347257811837308,1.0,0.0
3.61,-0.5202230320847182,-0.7413053047710033,-1.6738806256029144,-0.2510696323593184,1.0,0.0
3.62,-0.5714847134013656,-0.7837166691452616,-1.7449961877459905,-0.14826779035992263,1.0,0.0
3.63,-0.6244343876903112,-0.8302794104556245,-1.8137640559531194,-0.04030265042714886,1.0,0.0
3.64,-0.6824924617638453,-0.8829757176896016,-1.8890859030647684,0.07978753746153604,1.0,0.0
3.65,-0.7525885909819294,-0.9478269573941555,-1.98367840456732,0.22581024418415369,1.0,0.0
3.66,-0.8381431821568539,-1.0301812998563393,-2.0799338559411673,0.4018264905871818,1.0,0.0
3.67,-0.9424878003655229,-1.126298765854438,-2.1720808429271066,0.6053996641627349,1.0,0.0
3.68,-1.0548725956264566,-1.2226032308136228,-2.270781808817566,0.8162246606784255,1.0,0.0
3.69,-1.1387391938290823,-1.301030595093005,-2.3351477508947935,0.977215129949488,1.0,0.0
3.7,-1.1804948094596268,-1.3548488960934966,-2.3328978775395104,1.063076713560722,1.0,0.0
3.71,-1.1941764367087842,-1.3919868897651353,-2.273814246818165,1.0961450261677503,1.0,0.0
3.72,-1.1922219185303329,-1.4152121607319914,-2.1969272704158844,1.1013663386846493,1.0,0.0
3.73,-1.1868025726719005,-1.4242255106563266,-2.1284626460088156,1.0967251720029614,1.0,0.0
3.74,-1.1856476301119068,-1.4262450994360534,-2.0815087672898653,1.0972473032546508,1.0,0.0
3.75,-1.1912890803087999,-1.429648480527815,-2.0639988833509237,1.1088502199588726,1.0,0.0
3.76,-1.1981298939333782,-1.4348470516459997,-2.061162086511654,1.1185966699904173,1.0,0.0
3.77,-1.2015503007456676,-1.4375772364778525,-2.0594991366403574,1.1235859241732322,1.0,0.0
3.78,-1.1996846243026005,-1.4381008335688927,-2.0273552938340096,1.131998038783793,1.0,0.0
3.79,-1.1789400790904045,-1.4371658387634638,-1.9175027817477996,1.0974793615887357,1.0,0.0
3.8,-1.1424394521078316,-1.429910279073335,-1.7806517893981932,1.0273977446952423,1.0,0.0
3.81,-1.098360625096992,-1.4159227567841173,-1.67989659131378,0.9619572944834381,1.0,0.0
3.82,-1.046743576838808,-1.4022718326248542,-1.6035965383954855,0.9057991776350098,1.0,0.0
3.83,-0.996903363288307,-1.3924730870639586,-1.5715016058794702,0.8711644712729105,1.0,0.0
3.84,-0.950217031343943,-1.3862647215559105,-1.558589289231759,0.8552104608046068,1.0,0.0
3.85,-0.9038416454734234,-1.381066150437725,-1.51099957673849,0.8518456149603834,1.0,0.0
3.86,-0.8586656230305896,-1.3735487922020762,-1.425504389237735,0.8408228440913734,1.0,0.0
3.87,-0.8109576111293079,-1.3579904786397383,-1.3058698190850773,0.8119315814978633,1.0,0.0
3.88,-0.7545875300280727,-1.3331944163997616,-1.1840831961578004,0.7747442334608364,1.0,0.0
3.89,-0.6903993762130334,-1.3012549938463078,-1.0708069637483337,0.7252577937173347,1.0,0.0
