"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.073065583E0,5.069956970E0,-8.246651001E0,7.285350037E-1,9.707856595E0
2.083074583E0,5.044060822E0,-8.576115875E0,5.960604858E-1,9.967326682E0
2.093082583E0,4.980443115E0,-9.209598541E0,5.298980713E-1,1.048343030E1
2.103090583E0,4.656965790E0,-9.548493805E0,6.048921204E-1,1.064081570E1
2.113098583E0,4.164938965E0,-9.444460144E0,5.538482666E-1,1.033688986E1
2.123107583E0,3.792363739E0,-9.199419708E0,3.802093506E-1,9.957705802E0
2.133115583E0,3.600163422E0,-8.934919739E0,3.198847961E-1,9.638272339E0
2.143123583E0,3.629652100E0,-8.564440155E0,3.091072083E-1,9.306962813E0
2.153132583E0,3.736529846E0,-8.171806641E0,2.624043274E-1,8.989379016E0
2.163140583E0,3.799249420E0,-7.828570404E0,-9.864486694E-2,8.702329662E0
2.173148583E0,3.889811096E0,-7.270081787E0,-7.632627869E-1,8.280536796E0
2.183157583E0,3.999532928E0,-6.784042511E0,-1.340163116E0,7.988462531E0
2.193165583E0,4.174968109E0,-6.637946320E0,-1.590592346E0,8.001417004E0
2.203173583E0,4.257596283E0,-6.395749969E0,-1.245410156E0,7.783558970E0
2.213182583E0,4.431833954E0,-6.612199860E0,-1.438209229E0,8.088929779E0
2.223190583E0,4.568050690E0,-6.604416046E0,-1.784289551E0,8.226122271E0
2.233198583E0,4.738396454E0,-6.555018768E0,-2.058818665E0,8.346221079E0
2.243207583E0,4.893473969E0,-6.324049072E0,-2.264490967E0,8.310692118E0
2.253215583E0,4.875361633E0,-5.939498749E0,-2.228415985E0,8.000789601E0
2.263223583E0,4.968318329E0,-5.588179321E0,-2.073637848E0,7.759633308E0
2.273231583E0,5.209317169E0,-5.267695770E0,-1.858535156E0,7.638046676E0
2.283240583E0,5.456752625E0,-5.134622498E0,-1.543440399E0,7.650013442E0
2.293248583E0,5.701643372E0,-5.321583710E0,-1.071322174E0,7.872466038E0
2.303256583E0,6.008205872E0,-5.638624420E0,-3.957769775E-1,8.249197692E0
2.313265583E0,6.335126038E0,-5.766159210E0,3.115022278E-1,8.572015375E0
2.323273583E0,6.688990173E0,-5.735173645E0,6.411167908E-1,8.834355495E0
2.333281583E0,6.919211426E0,-5.778134308E0,6.532415771E-1,9.038199345E0
