"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.542764750E0,2.548240906E1,9.965376892E0,5.941145325E0,2.799926991E1
2.552772750E0,2.550635925E1,1.280287628E1,5.741310883E0,2.911100572E1
2.562780750E0,2.552566910E1,1.537048691E1,5.338947601E0,3.027071212E1
2.572788750E0,2.530817139E1,1.697065933E1,4.952301636E0,3.087121813E1
2.582796750E0,2.524305679E1,1.819705902E1,4.857848053E0,3.149513551E1
2.592803750E0,2.479578690E1,1.936942108E1,4.391417999E0,3.176932597E1
2.602811750E0,2.342942825E1,2.026500870E1,3.649111633E0,3.119174092E1
2.612819750E0,2.153661438E1,2.081870728E1,3.130739594E0,3.011720209E1
2.622827750E0,1.971954300E1,2.098620895E1,2.756368103E0,2.892885942E1
2.632834750E0,1.840812012E1,2.061063995E1,2.458936615E0,2.774353501E1
2.642842750E0,1.771775574E1,2.010514114E1,2.275567932E0,2.689449345E1
2.652850750E0,1.752465729E1,1.966041595E1,2.064357147E0,2.641793215E1
2.662857750E0,1.767180130E1,1.917273010E1,1.754800873E0,2.613360800E1
2.672865750E0,1.791459641E1,1.864582581E1,1.686243439E0,2.591221722E1
2.682873750E0,1.822639801E1,1.782283722E1,1.509011993E0,2.553687977E1
2.692881750E0,1.840542572E1,1.671633820E1,1.355880432E0,2.490048334E1
2.702889750E0,1.850916000E1,1.552870789E1,1.463506622E0,2.420478515E1
2.712896750E0,1.841590393E1,1.422072784E1,1.750759277E0,2.333323330E1
2.722904750E0,1.814930832E1,1.276350815E1,2.211201782E0,2.229784622E1
2.732912750E0,1.764650391E1,1.117276611E1,2.770289154E0,2.106903664E1
2.742920750E0,1.696152832E1,9.627679138E0,3.281775513E0,1.977765656E1
2.752927750E0,1.626158386E1,8.181686096E0,3.907773743E0,1.861853358E1
2.762935750E0,1.549517761E1,7.022496643E0,4.508324890E0,1.759945970E1
2.772943750E0,1.470841370E1,6.091732178E0,4.814138947E0,1.663197427E1
2.782951750E0,1.383857254E1,5.140011292E0,4.882696381E0,1.554884336E1
2.792958750E0,1.289313858E1,4.193080444E0,4.902006226E0,1.441681695E1
2.802966750E0,1.205323517E1,3.414399719E0,5.056185608E0,1.350938993E1
2.812974750E0,1.138472534E1,2.471660156E0,4.991969147E0,1.267441640E1
2.822982750E0,1.027867538E1,1.464554443E0,4.522245941E0,1.132461018E1
2.832989750E0,8.940158844E0,7.144642639E-1,4.230053558E0,9.916161175E0
2.842997750E0,7.648644562E0,2.469863892E-2,3.935017090E0,8.601554113E0
2.853005750E0,6.340963898E0,-7.499404907E-1,3.336711273E0,7.204434469E0
2.863013750E0,5.015619965E0,-1.526076508E0,2.765199738E0,5.927198556E0
2.873020750E0,3.717220001E0,-2.113754425E0,2.373614044E0,4.890779686E0
2.883028750E0,2.579885101E0,-2.504741364E0,2.064207458E0,4.146141443E0
2.893036750E0,1.603016510E0,-2.726280670E0,1.702858887E0,3.591934940E0
2.903044750E0,7.656578064E-1,-2.931204529E0,1.367556152E0,3.323913611E0
2.913051750E0,5.643264771E-2,-3.148103485E0,1.088386688E0,3.331414982E0
2.923059750E0,-5.498066711E-1,-3.314108276E0,8.963360596E-1,3.476926714E0
2.933067750E0,-1.063238983E0,-3.421734467E0,6.944059753E-1,3.649786782E0
2.943075750E0,-1.396595764E0,-3.496728516E0,5.017565918E-1,3.798598389E0
2.953082750E0,-1.529818726E0,-3.640878754E0,3.363505554E-1,3.963518024E0
2.963090750E0,-1.674118652E0,-3.780837708E0,1.974394226E-1,4.139612223E0
2.973098750E0,-1.888173523E0,-3.755690002E0,9.550140381E-2,4.204702982E0
2.983106750E0,-2.041604462E0,-3.683240662E0,-5.014572144E-2,4.211522901E0
