"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.377301375E0,-1.433029999E1,-8.002359009E-1,6.772965546E0,1.587044226E1
2.387380375E0,-1.460393097E1,-2.318678284E-1,5.589376831E0,1.563872424E1
2.397459375E0,-1.451306992E1,1.947450256E-1,4.741689606E0,1.526927452E1
2.407538375E0,-1.447055832E1,5.050497437E-1,3.996239777E0,1.502072121E1
2.417617375E0,-1.451336929E1,7.222480774E-1,3.238216095E0,1.488776592E1
2.427696375E0,-1.441292816E1,9.859996033E-1,2.414479065E0,1.464699295E1
2.437775375E0,-1.415471512E1,1.262175293E0,1.571881256E0,1.429754725E1
2.447854375E0,-1.369038071E1,1.548380127E0,9.798623657E-1,1.381246304E1
2.457933375E0,-1.335837112E1,1.727258148E0,6.746470642E-1,1.348646167E1
2.468012375E0,-1.317784653E1,1.837129669E0,6.471043396E-1,1.332101455E1
2.478091375E0,-1.293520111E1,1.808090057E0,5.689668274E-1,1.307334466E1
2.488170375E0,-1.260034744E1,1.759291534E0,4.581971741E-1,1.273082115E1
2.498249375E0,-1.232177673E1,1.602717133E0,3.088078308E-1,1.242941054E1
2.508329375E0,-1.197000824E1,1.225501556E0,1.032852173E-1,1.203302203E1
2.518408375E0,-1.144011017E1,7.327262878E-1,-1.508862305E-1,1.146454426E1
2.528487375E0,-1.090108109E1,1.670526123E-1,-2.213896179E-1,1.090460860E1
2.538566375E0,-1.061487625E1,-4.516108704E-1,-6.735992432E-2,1.062469235E1
2.548645375E0,-1.069001999E1,-1.130898285E0,2.019300842E-1,1.075156891E1
2.558724375E0,-1.080572937E1,-1.694476318E0,6.210585022E-1,1.095539825E1
2.568803375E0,-1.066756668E1,-2.043849792E0,7.746391296E-1,1.088918577E1
2.578882375E0,-1.071831116E1,-2.267035675E0,7.429051208E-1,1.098059893E1
2.588961375E0,-1.075618240E1,-2.399360504E0,8.400531006E-1,1.105251464E1
2.599040375E0,-1.090512268E1,-2.444865875E0,1.002615051E0,1.122070884E1
2.609119375E0,-1.110211304E1,-2.469714203E0,1.127754822E0,1.142927089E1
2.619198375E0,-1.141136993E1,-2.666405182E0,1.270408173E0,1.178740927E1
2.629277375E0,-1.172436905E1,-2.974614258E0,1.535057831E0,1.219284881E1
2.639356375E0,-1.207898163E1,-3.304677887E0,1.895657959E0,1.266555219E1
2.649435375E0,-1.232252518E1,-3.666774902E0,2.286944275E0,1.305832987E1
2.659514375E0,-1.249586472E1,-4.080215149E0,2.789299622E0,1.343781913E1
2.669593375E0,-1.265213974E1,-4.478836212E0,3.329226837E0,1.382824519E1
2.679672375E0,-1.264196091E1,-4.777614899E0,3.536545715E0,1.396967914E1
2.689751375E0,-1.257190659E1,-4.942871246E0,3.427722015E0,1.393678907E1
2.699830375E0,-1.262474670E1,-4.966372375E0,3.034489746E0,1.390169817E1
2.709909375E0,-1.265184036E1,-4.850962372E0,2.599943390E0,1.379712311E1
2.719988375E0,-1.276889694E1,-4.641547852E0,2.377356262E0,1.379277051E1
2.730067375E0,-1.309267365E1,-4.409081268E0,2.578986969E0,1.405379929E1
2.740146375E0,-1.334400101E1,-4.406087494E0,2.892734528E0,1.434726047E1
2.750226375E0,-1.324909836E1,-4.485721893E0,3.289858704E0,1.436953300E1
2.760305375E0,-1.266935394E1,-4.422852631E0,3.807182922E0,1.394879194E1
