"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.112274583E0,-1.609767471E1,-5.879922638E0,7.938292236E0,1.888716773E1
3.122353583E0,-1.857517273E1,-6.705455933E0,8.666827240E0,2.156650356E1
3.132432583E0,-1.986414230E1,-7.275021515E0,9.473499756E0,2.317881112E1
3.142511583E0,-1.973451187E1,-7.208260345E0,1.064316742E1,2.355179375E1
3.152590583E0,-1.941103455E1,-7.321724396E0,1.159878021E1,2.376820592E1
3.162669583E0,-2.004227188E1,-8.145012360E0,1.178783707E1,2.463710598E1
3.172748583E0,-2.105641296E1,-9.566456451E0,1.169473068E1,2.591633349E1
3.182827583E0,-2.120220978E1,-1.083866089E1,1.198138458E1,2.665640347E1
3.192906583E0,-1.992925690E1,-1.138697067E1,1.228031296E1,2.603160517E1
3.202985583E0,-1.742032425E1,-1.086410797E1,1.268013153E1,2.413052578E1
3.213064583E0,-1.436981781E1,-8.778495026E0,1.341345657E1,2.152845689E1
3.223143583E0,-1.194126801E1,-5.704337769E0,1.347812210E1,1.888896838E1
