"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.642271917E0,-1.212688202E1,-2.572250977E0,8.949589233E0,1.528963342E1
2.652349917E0,-1.302710999E1,-1.858235779E0,7.667355652E0,1.522980556E1
2.662428917E0,-1.381761612E1,-9.422904968E-1,6.255940704E0,1.519707935E1
2.672507917E0,-1.438882828E1,-1.675016785E-1,4.983287201E0,1.522824965E1
2.682585917E0,-1.459988937E1,3.320095825E-1,4.172124023E0,1.518794321E1
2.692664917E0,-1.458701614E1,5.731581116E-1,3.948489075E0,1.512283426E1
2.702743917E0,-1.458072922E1,7.014413452E-1,4.253255310E0,1.520460013E1
2.712821917E0,-1.424108551E1,8.120613098E-1,4.879403229E0,1.507569355E1
2.722900917E0,-1.377884674E1,8.785231018E-1,5.304818573E0,1.479085935E1
2.732978917E0,-1.347857117E1,9.798623657E-1,5.258115692E0,1.450102726E1
2.743057917E0,-1.349952759E1,1.088536377E0,4.997807007E0,1.443607396E1
2.753136917E0,-1.345072906E1,1.228195953E0,4.727020111E0,1.430997194E1
2.763214917E0,-1.308833267E1,1.202599182E0,4.489613800E0,1.388910829E1
2.773293917E0,-1.271635620E1,9.680369568E-1,4.458478546E0,1.351002744E1
2.783372917E0,-1.250439697E1,5.674699402E-1,4.733456726E0,1.338236072E1
2.793450917E0,-1.232971024E1,1.996847534E-1,5.159620514E0,1.336724775E1
2.803529917E0,-1.197839081E1,-7.304809570E-2,5.532944183E0,1.319472068E1
2.813608917E0,-1.152962402E1,-2.354603577E-1,5.757177887E0,1.288925013E1
2.823686917E0,-1.111573471E1,-3.008743286E-1,5.892197113E0,1.258443763E1
2.833765917E0,-1.065020279E1,-1.983375549E-1,5.904321899E0,1.217896442E1
2.843844917E0,-1.018961060E1,-1.193019104E-1,5.579497375E0,1.161779618E1
2.853922917E0,-9.968969421E0,-2.621049500E-1,5.142256622E0,1.122015390E1
2.864001917E0,-9.919572144E0,-4.303550720E-1,4.843028870E0,1.104708313E1
2.874080917E0,-1.000519409E1,-5.508544922E-1,4.681963806E0,1.106020500E1
2.884158917E0,-1.001103195E1,-6.143225098E-1,4.547842712E0,1.101276651E1
2.894237917E0,-1.016131943E1,-5.060975647E-1,4.521198120E0,1.113327354E1
2.904316917E0,-1.034468811E1,-3.918850708E-1,4.592150574E0,1.132492794E1
2.914394917E0,-1.046503784E1,-1.399589539E-1,4.595443726E0,1.143042906E1
2.924473917E0,-1.099882782E1,8.367599487E-2,4.440366211E0,1.186162161E1
2.934552917E0,-1.151240982E1,2.782713318E-1,4.331542511E0,1.230346599E1
2.944630917E0,-1.213242050E1,4.534071350E-1,4.286486206E0,1.287537065E1
2.954709917E0,-1.321916061E1,3.121009827E-1,4.405788116E0,1.393752429E1
2.964787917E0,-1.469524109E1,1.719923401E-1,4.667144623E0,1.541953083E1
2.974866917E0,-1.618614075E1,1.919009399E-1,5.015619965E0,1.694651651E1
2.984945917E0,-1.749786301E1,-2.493814087E-1,4.922962646E0,1.817891532E1
2.995023917E0,-1.881991379E1,-6.054908752E-1,4.874014435E0,1.945023884E1
3.005102917E0,-1.912123718E1,-6.806346130E-1,5.128784637E0,1.980882144E1
3.015181917E0,-1.884176834E1,-4.665797424E-1,5.289101257E0,1.957561041E1
3.025259917E0,-1.841590393E1,-1.492396545E-1,5.283862152E0,1.915951433E1
3.035338917E0,-1.792133240E1,1.387614441E-1,5.195994873E0,1.865989744E1
3.045417917E0,-1.721540039E1,3.251239014E-1,4.921765137E0,1.790808444E1
3.055495917E0,-1.643642029E1,1.230441284E-1,4.547842712E0,1.705444004E1
3.065574917E0,-1.571297470E1,-4.902305603E-1,4.344565430E0,1.630990953E1
3.075653917E0,-1.499880981E1,-1.205592957E0,4.328099670E0,1.565727297E1
3.085731917E0,-1.451202209E1,-2.292333069E0,4.839436340E0,1.546847505E1
3.095810917E0,-1.374681335E1,-3.444187775E0,5.551206207E0,1.522015759E1
3.105889917E0,-1.267803589E1,-4.363126831E0,5.864654388E0,1.463433090E1
3.115967917E0,-1.134460876E1,-4.799020386E0,5.546266479E0,1.350895320E1
3.126046917E0,-1.068343369E1,-5.063969421E0,4.922812958E0,1.280678059E1
3.136125917E0,-9.995164948E0,-4.925956421E0,4.211342468E0,1.191233707E1
3.146203917E0,-9.910740509E0,-4.722978516E0,3.702999573E0,1.158626382E1
3.156282917E0,-9.977950745E0,-4.264781342E0,3.332370300E0,1.135132383E1
3.166360917E0,-9.953551483E0,-3.658691711E0,3.035238190E0,1.103049786E1
3.176439917E0,-1.021805145E1,-3.506158905E0,3.028202820E0,1.121925747E1
3.186518917E0,-1.045590683E1,-3.730242920E0,3.801045685E0,1.173408063E1
3.196596917E0,-9.679321747E0,-3.624712372E0,4.290976868E0,1.119108090E1
3.206675917E0,-8.777596893E0,-3.430715790E0,3.754941559E0,1.014473283E1
3.216754917E0,-8.618028717E0,-3.459905090E0,3.162922668E0,9.810476136E0
