"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.429266042E0,5.031636658E0,-7.586972809E0,-3.098855896E0,9.616778656E0
2.439346042E0,4.728816376E0,-7.156917114E0,-2.727927246E0,9.001375115E0
2.449426042E0,4.298610992E0,-6.751709747E0,-2.630030823E0,8.425004635E0
2.459506042E0,3.598666534E0,-6.388864288E0,-2.591411133E0,7.777107392E0
2.469586042E0,2.936443634E0,-6.030958557E0,-2.313139801E0,7.095475888E0
2.479666042E0,2.130070496E0,-5.540578308E0,-1.985770569E0,6.259272566E0
2.489746042E0,1.330732727E0,-5.003794556E0,-1.644480286E0,5.432598361E0
2.499826042E0,8.051756287E-1,-4.408482513E0,-1.533860321E0,4.736639457E0
2.509906042E0,1.534309387E-1,-4.016447754E0,-1.882036285E0,4.438181406E0
2.519986042E0,-5.432203674E-1,-3.740571442E0,-2.173330536E0,4.360083565E0
2.530066042E0,-1.645228729E0,-3.093616791E0,-2.141746216E0,4.106618959E0
2.540146042E0,-4.426445160E0,-1.831591187E0,-1.087937622E0,4.912407892E0
2.550226042E0,-9.711205444E0,-2.773731995E-1,1.591939545E0,9.844730498E0
2.560306042E0,-1.675091629E1,1.841021576E0,5.887856140E0,1.785075368E1
2.570386042E0,-2.480312164E1,5.810317383E0,1.052730835E1,2.756408628E1
2.580466042E0,-3.462045639E1,1.026460464E1,1.550760178E1,3.929915803E1
2.590546167E0,-4.308625168E1,1.357886261E1,1.833537140E1,4.875445044E1
2.600626167E0,-4.702126877E1,1.584380264E1,1.870630005E1,5.302783665E1
2.610706167E0,-4.561973328E1,1.580787735E1,1.719414459E1,5.125122105E1
2.620786167E0,-3.956721954E1,1.518831573E1,1.356583969E1,4.450035734E1
2.630865167E0,-3.299977661E1,1.407882294E1,1.003917343E1,3.725565078E1
2.640945167E0,-2.778267563E1,1.272713379E1,8.683442688E0,3.176883971E1
2.651025167E0,-2.348032242E1,1.192525131E1,9.100176086E0,2.786306452E1
2.661105167E0,-2.068847809E1,1.129416367E1,9.887838135E0,2.556052819E1
2.671185167E0,-1.878428787E1,1.009321106E1,1.024649231E1,2.365825406E1
2.681265167E0,-1.662832123E1,8.948391724E0,1.014515305E1,2.143592572E1
2.691345167E0,-1.417282745E1,8.359965363E0,9.859097900E0,1.918228011E1
2.701425167E0,-1.168814438E1,7.875123596E0,8.943601685E0,1.669186334E1
2.711505167E0,-9.666149139E0,7.232360229E0,7.639812927E0,1.428664465E1
2.721585167E0,-8.282725983E0,6.548881531E0,6.713539124E0,1.251251400E1
2.731665167E0,-7.312743073E0,6.071823578E0,6.024971008E0,1.125360069E1
2.741745167E0,-6.625372467E0,5.625601501E0,5.314099274E0,1.018737472E1
2.751825167E0,-5.565875702E0,5.144801331E0,4.478836212E0,8.803858636E0
2.761905167E0,-4.440515900E0,4.638703766E0,3.529809723E0,7.327708425E0
