"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.180206208E0,9.160949707E-1,9.898615723E0,1.825004883E0,1.010705031E1
2.190214208E0,6.626719666E-1,1.035816010E1,2.101330261E0,1.058991046E1
2.200222208E0,3.550616455E-1,1.088192093E1,2.408940582E0,1.115102088E1
2.210231208E0,-5.538482666E-3,1.139056320E1,2.625091095E0,1.168914300E1
2.220239208E0,-3.436853027E-1,1.189396637E1,2.810405731E0,1.222632144E1
2.230247208E0,-6.203100586E-1,1.220546860E1,2.952909393E0,1.257290428E1
2.240255208E0,-8.451425171E-1,1.241368561E1,3.075803833E0,1.281695851E1
2.250263208E0,-9.159452820E-1,1.255454269E1,3.289259949E0,1.301056221E1
2.260272208E0,-7.937992859E-1,1.248403931E1,3.464545441E0,1.298015523E1
2.270280208E0,-5.051994324E-1,1.247954865E1,3.448977814E0,1.295722998E1
2.280288208E0,4.415817261E-2,1.258448044E1,2.759212189E0,1.288349136E1
2.290296208E0,6.939569092E-1,1.252595215E1,1.889071655E0,1.268659313E1
2.300305208E0,7.403604126E-1,1.290182053E1,2.094145203E0,1.309162139E1
2.310313208E0,4.490661621E-1,1.329295715E1,1.689835968E0,1.340745747E1
2.320321208E0,1.541793823E-1,1.301408707E1,3.823049927E-1,1.302061406E1
2.330329208E0,-1.387614441E-1,1.209275299E1,-1.482816467E0,1.218411566E1
2.340338208E0,-4.302053833E-1,1.081051941E1,-3.165467377E0,1.127264788E1
2.350346208E0,-8.205935669E-1,9.485175476E0,-4.259691925E0,1.043009602E1
2.360354208E0,-1.314117279E0,8.283025360E0,-4.307292938E0,9.428053129E0
2.370362208E0,-1.930385742E0,7.425758057E0,-3.279530182E0,8.344075146E0
2.380370208E0,-2.570454712E0,6.817722473E0,-2.295177155E0,7.639137079E0
2.390379208E0,-3.186423798E0,6.528673553E0,-1.205143890E0,7.364050976E0
2.400387208E0,-3.710034943E0,6.643035736E0,2.254312134E-1,7.612168042E0
2.410395208E0,-3.818858643E0,7.089856567E0,1.149309998E0,8.134535079E0
2.420403208E0,-3.474574585E0,7.683821411E0,1.297501831E0,8.532132853E0
2.430412208E0,-2.577789459E0,8.484207001E0,9.270222473E-1,8.915499828E0
2.440420208E0,-1.860032043E0,9.473499756E0,4.638853455E-1,9.665511184E0
2.450428208E0,-1.349294128E0,1.045396088E1,5.201683044E-1,1.055350500E1
2.460436208E0,-7.063810730E-1,1.140298737E1,8.762777710E-1,1.145840119E1
2.470445208E0,-1.856140137E-1,1.250933670E1,9.756710815E-1,1.254870078E1
2.480453208E0,4.701722717E-1,1.363903748E1,1.703457642E-1,1.364820219E1
2.490461208E0,1.307381287E0,1.434721481E1,-1.321751404E0,1.446716439E1
2.500469208E0,2.162403259E0,1.415321823E1,-2.114053802E0,1.447269144E1
2.510477208E0,2.834655304E0,1.287173309E1,-7.080276489E-1,1.319916992E1
2.520486208E0,3.411405945E0,1.092113937E1,3.539539490E0,1.197653187E1
2.530494208E0,4.151766357E0,9.353599091E0,5.632487183E0,1.168126242E1
2.540502208E0,4.742138672E0,7.697592773E0,6.575226746E0,1.117919588E1
2.550510208E0,4.881199493E0,6.540498962E0,7.382048950E0,1.100449371E1
2.560519208E0,4.441114655E0,5.772895203E0,7.559729462E0,1.049758677E1
2.570527208E0,3.359463959E0,5.653892670E0,6.560856628E0,9.289636167E0
2.580535208E0,1.432820435E0,6.408922577E0,4.182452545E0,7.785895728E0
2.590543208E0,-6.239025879E-1,7.349865875E0,2.189047852E0,7.694264963E0
2.600552208E0,-2.672991486E0,8.365952911E0,1.585203552E0,8.924512418E0
2.610560208E0,-4.540657654E0,9.250463562E0,2.080822906E0,1.051277661E1
2.620568208E0,-5.524860992E0,9.742789764E0,2.535876617E0,1.148375860E1
2.630576208E0,-5.647456055E0,9.707313538E0,2.540367279E0,1.151430249E1
2.640584208E0,-4.567601624E0,9.036109314E0,1.922751617E0,1.030588327E1
2.650593208E0,-2.723586273E0,8.226293335E0,9.874964905E-1,8.721523579E0
2.660601208E0,-1.720821533E0,7.749385071E0,5.318440247E-1,7.955944557E0
2.670609208E0,-1.316961365E0,7.582182770E0,8.446934509E-1,7.741924168E0
2.680617208E0,-1.117276611E0,7.485783234E0,1.676064606E0,7.752061030E0
2.690626208E0,-9.922865295E-1,7.326664124E0,2.618654480E0,7.843595542E0
2.700634000E0,-8.256829834E-1,7.092101898E0,3.451672211E0,7.930555010E0
2.710642000E0,-5.523513794E-1,6.925648041E0,4.308939514E0,8.175368650E0
2.720650000E0,-1.615141296E-1,7.039411469E0,5.052892456E0,8.666667342E0
2.730659000E0,3.692820740E-1,7.448660431E0,5.628146210E0,9.343176185E0
2.740667000E0,1.000968475E0,8.134683838E0,6.011948090E0,1.016457273E1
2.750675000E0,1.724114685E0,9.027427368E0,6.409671021E0,1.120494975E1
2.760683000E0,2.283351746E0,1.000429596E1,6.318510590E0,1.205085926E1
2.770691000E0,2.693798218E0,1.080288528E1,5.827381897E0,1.256651340E1
2.780700000E0,2.844534760E0,1.126093277E1,5.184468842E0,1.271922568E1
2.790708000E0,2.730921021E0,1.137349869E1,4.678071899E0,1.259756956E1
2.800716000E0,2.439177704E0,1.123548569E1,4.452940063E0,1.232941206E1
2.810724000E0,2.070793762E0,1.102816681E1,4.173171844E0,1.197180075E1
2.820733000E0,1.785786438E0,1.069930069E1,3.831432495E0,1.150408377E1
2.830741000E0,1.650018768E0,1.021909927E1,3.547772369E0,1.094254270E1
2.840749000E0,1.602417755E0,9.809401245E0,3.453019409E0,1.052214039E1
2.850757000E0,1.572480011E0,9.730365601E0,3.573369141E0,1.048435382E1
