"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.019477875E0,6.822811890E0,-7.914342041E0,5.520520020E-1,1.046385844E1
2.029485875E0,6.906188507E0,-7.821535034E0,4.053570557E-1,1.044203832E1
2.039494875E0,7.015012207E0,-7.746690674E0,2.613565063E-1,1.045418193E1
2.049502875E0,7.090605011E0,-7.614216156E0,1.911524963E-1,1.040622441E1
2.059510875E0,7.156168671E0,-7.501051483E0,1.453477478E-1,1.036810732E1
2.069518875E0,7.221283264E0,-7.396119690E0,1.290316772E-1,1.033760938E1
2.079526875E0,7.295977936E0,-7.261998596E0,1.067280579E-1,1.029462523E1
2.089535875E0,7.370223541E0,-7.093299408E0,1.577719116E-1,1.023034621E1
2.099543875E0,7.369624786E0,-6.871161346E0,2.359094238E-1,1.007868449E1
2.109551875E0,7.273674316E0,-6.613247681E0,3.037184143E-1,9.835325507E0
2.119559875E0,7.141199799E0,-6.368057556E0,3.647914124E-1,9.575069941E0
2.129567875E0,7.022197266E0,-6.157146149E0,4.354444885E-1,9.349401854E0
2.139576875E0,6.918313293E0,-6.014642487E0,4.782554626E-1,9.179744624E0
2.149584875E0,6.867119751E0,-5.927972717E0,4.858895874E-1,9.084838078E0
2.159592875E0,6.774312744E0,-5.842949524E0,4.559518433E-1,8.957637210E0
2.169600875E0,6.651418304E0,-5.871091003E0,4.593946838E-1,8.883812161E0
2.179608875E0,6.561605072E0,-5.977070618E0,5.342390442E-1,8.891875260E0
2.189616875E0,6.482419739E0,-6.113137665E0,6.050418091E-1,8.930749877E0
2.199625875E0,6.343957672E0,-6.250701599E0,6.424639893E-1,8.929156142E0
2.209633875E0,6.196813660E0,-6.414610748E0,6.864724731E-1,8.945332584E0
2.219641875E0,6.068380737E0,-6.558760986E0,7.424560547E-1,8.966260728E0
2.229649875E0,5.927523651E0,-6.668482819E0,7.717950439E-1,8.955437863E0
2.239657875E0,5.829627228E0,-6.754404144E0,7.328759766E-1,8.952297814E0
2.249666875E0,5.716911621E0,-6.777306519E0,7.041357422E-1,8.894423493E0
2.259674875E0,5.603148193E0,-6.751260681E0,6.518943787E-1,8.797713154E0
2.269682875E0,5.495671692E0,-6.724017334E0,5.528004456E-1,8.701747226E0
2.279690875E0,5.362149353E0,-6.700216827E0,3.754193115E-1,8.589906337E0
2.289698875E0,5.265600128E0,-6.731352081E0,1.603166199E-1,8.547710043E0
2.299707875E0,5.208868103E0,-6.898704071E0,-4.251159668E-2,8.644433585E0
2.309715875E0,5.290897522E0,-7.278464355E0,-2.613565063E-1,9.002107930E0
2.319723875E0,5.457950134E0,-7.769443359E0,-5.225633240E-1,9.509287156E0
2.329731875E0,5.491031342E0,-8.137976990E0,-7.372169495E-1,9.844876003E0
2.339739875E0,5.439837799E0,-8.298293610E0,-8.180488586E-1,9.956039175E0
2.349748875E0,5.293142853E0,-8.255482635E0,-8.322692871E-1,9.841901593E0
2.359756875E0,5.078489227E0,-8.055797882E0,-7.722441101E-1,9.554229080E0
2.369764875E0,4.886737976E0,-7.814050598E0,-5.948629761E-1,9.235445672E0
2.379772875E0,4.836143188E0,-7.501799927E0,-4.126918030E-1,8.935076810E0
2.389780875E0,4.954996033E0,-7.203170929E0,-2.874023438E-1,8.747585794E0
2.399789875E0,5.167404327E0,-6.959028625E0,-1.910028076E-1,8.669869028E0
2.409797875E0,5.409001923E0,-6.801256714E0,-1.577719116E-1,8.691333998E0
2.419805875E0,5.715863800E0,-6.866221619E0,-2.100132751E-1,8.936453652E0
2.429813875E0,6.196214905E0,-7.152127075E0,-2.630030823E-1,9.466529008E0
2.439821125E0,6.811734924E0,-7.521409149E0,-3.655398560E-1,1.015406065E1
2.449830125E0,7.573500824E0,-7.995323639E0,-5.665718079E-1,1.102742574E1
2.459838125E0,8.391250305E0,-8.509504395E0,-8.246351624E-1,1.197934764E1
2.469846125E0,9.278455353E0,-8.984766083E0,-9.538165283E-1,1.295088882E1
2.479854125E0,1.021835083E1,-9.303153992E0,-1.088835754E0,1.386177951E1
2.489862125E0,1.103684875E1,-9.368118896E0,-1.217418365E0,1.452775928E1
2.499871125E0,1.164593216E1,-9.177265778E0,-1.323098602E0,1.488625315E1
2.509879125E0,1.199246155E1,-8.824748840E0,-1.321901093E0,1.494800149E1
2.519887125E0,1.205742645E1,-8.350385284E0,-1.113085327E0,1.470882137E1
2.529895125E0,1.193677734E1,-7.785759430E0,-8.408015442E-1,1.427626178E1
2.539903125E0,1.171538773E1,-7.157366180E0,-5.628295898E-1,1.374026846E1
2.549912125E0,1.156689651E1,-6.531817017E0,-2.409988403E-1,1.328592522E1
2.559920125E0,1.141481277E1,-6.300997009E0,-2.903961182E-2,1.303845686E1
2.569928125E0,1.108385101E1,-6.332281952E0,-9.879455566E-3,1.276517315E1
2.579936125E0,1.090557175E1,-5.976322174E0,2.163002014E-1,1.243763272E1
2.589944125E0,1.073807007E1,-6.126010895E0,3.165916443E-1,1.236666441E1
2.599953125E0,1.035307068E1,-6.432274017E0,4.394860840E-1,1.219644905E1
2.609961125E0,9.813742218E0,-6.559659119E0,6.857240295E-1,1.182408058E1
2.619969125E0,9.339228973E0,-6.528074799E0,6.665638733E-1,1.141408191E1
2.629977125E0,9.032516785E0,-6.693331146E0,6.277944946E-1,1.125971435E1
2.639985125E0,8.763675842E0,-6.916067963E0,5.593867493E-1,1.117796600E1
2.649994125E0,8.483009491E0,-7.025640106E0,4.555027771E-1,1.102399890E1
2.660002125E0,8.183781738E0,-7.059320068E0,4.007167053E-1,1.081521416E1
2.670010125E0,7.918383636E0,-6.973548431E0,2.186952209E-1,1.055362519E1
2.680018125E0,7.574099579E0,-6.983427887E0,2.927911377E-1,1.030635610E1
2.690026125E0,7.277117157E0,-6.873256989E0,3.610491943E-1,1.001640915E1
2.700035125E0,7.075486450E0,-6.602619781E0,3.847000122E-1,9.685302813E0
2.710043125E0,6.868017883E0,-6.367309113E0,3.957769775E-1,9.373843096E0
2.720051125E0,6.748865662E0,-6.130501556E0,4.664300537E-1,9.129501303E0
2.730059125E0,6.710695038E0,-5.889353027E0,5.520520020E-1,8.945539021E0
2.740067125E0,6.744524689E0,-5.664520569E0,5.436694336E-1,8.824453694E0
2.750076125E0,6.855893097E0,-5.483247528E0,4.799020386E-1,8.792017947E0
2.760084125E0,7.046297150E0,-5.369933167E0,4.803511047E-1,8.872272703E0
2.770092125E0,7.293433228E0,-5.311554565E0,4.562512207E-1,9.034099032E0
2.780100125E0,7.555538177E0,-5.301076355E0,3.411405945E-1,9.236013457E0
2.790108125E0,7.895481262E0,-5.271737366E0,2.642005920E-1,9.497349165E0
2.800117125E0,8.276139679E0,-5.230722656E0,1.712438965E-1,9.792051469E0
2.810125125E0,8.632099457E0,-5.244344330E0,9.804611206E-2,1.010078717E1
2.820133125E0,8.953181763E0,-5.277575226E0,5.328918457E-2,1.039303150E1
2.830141125E0,9.333091736E0,-5.361700287E0,7.005432129E-2,1.076379761E1
2.840149125E0,9.742041321E0,-5.504802704E0,1.498384094E-1,1.119074052E1
