"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.984979625E0,8.090675354E-1,7.714357910E0,6.758445740E-1,7.786056391E0
2.995058625E0,1.327289886E0,7.839946747E0,8.837622070E-1,8.000468678E0
3.005137625E0,1.490899658E0,7.797435150E0,8.891510010E-1,7.988326872E0
3.015215625E0,1.465452576E0,8.023315430E0,6.168672180E-1,8.179343916E0
3.025294625E0,1.182989960E0,8.462502136E0,1.923500061E-1,8.546953035E0
3.035373625E0,9.029223633E-1,8.705746307E0,1.661544800E-2,8.752460433E0
3.045452625E0,8.322692871E-1,8.970096588E0,5.164260864E-2,9.008771943E0
3.055530625E0,7.367678833E-1,8.801397400E0,1.719923401E-1,8.833855583E0
3.065609625E0,6.415658569E-1,8.637637939E0,3.073109436E-1,8.666881558E0
3.075688625E0,7.833210754E-1,8.636440430E0,2.477348328E-1,8.675428966E0
3.085767625E0,8.637039185E-1,8.604556732E0,1.782792664E-1,8.649633779E0
3.095845625E0,5.867797852E-1,8.445437622E0,3.905378723E-1,8.474800704E0
3.105924625E0,4.367916870E-1,8.244705048E0,8.339158630E-1,8.298274758E0
3.116003625E0,3.632945251E-1,8.104746094E0,1.312620392E0,8.218385757E0
3.126082625E0,3.625460815E-1,7.980205078E0,1.738784180E0,8.175480608E0
3.136160625E0,3.537144470E-1,7.992629242E0,2.067949677E0,8.263392280E0
3.146239625E0,5.228627014E-1,8.066126404E0,2.262395325E0,8.393700803E0
3.156318625E0,4.249662781E-1,8.051007843E0,2.226619720E0,8.364039634E0
3.166397625E0,1.245410156E-1,8.180189209E0,2.146835632E0,8.458126813E0
3.176475625E0,2.498304749E-1,8.407865753E0,2.073488159E0,8.663369722E0
3.186554625E0,5.316943359E-1,8.620723114E0,1.921554108E0,8.848273055E0
3.196633625E0,8.723858643E-1,8.861123199E0,1.528022461E0,9.034124977E0
3.206712625E0,1.113684082E0,8.750503235E0,8.809181213E-1,8.864965642E0
3.216790625E0,1.295256500E0,8.451574860E0,3.129991150E-1,8.555978930E0
3.226869625E0,1.525328064E0,8.209528198E0,-2.574645996E-2,8.350068372E0
3.236949250E0,1.633253632E0,8.348888397E0,-1.600172424E-1,8.508646215E0
3.247028250E0,1.804946594E0,9.052724762E0,-9.789642334E-2,9.231426842E0
3.257106250E0,2.301314392E0,1.024080414E1,1.655557251E-1,1.049750094E1
3.267185250E0,2.829715576E0,1.171374115E1,2.287243652E-1,1.205285596E1
3.277264250E0,3.527265015E0,1.304986267E1,4.805007935E-2,1.351824038E1
3.287342250E0,4.172722778E0,1.399948792E1,-2.478845215E-1,1.461022669E1
3.297421250E0,5.081932068E0,1.482711685E1,-9.566606140E-1,1.570301332E1
