"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.820803958E0,5.786965942E-1,-9.633966064E0,-5.111720123E0,1.092144104E1
2.830882958E0,8.289761353E-1,-7.696844330E0,-5.238057404E0,9.346970602E0
2.840960958E0,2.548001404E0,-6.941065979E0,-3.065625000E0,8.004296641E0
2.851039958E0,4.883444824E0,-6.797364807E0,3.424129486E0,9.043056143E0
2.861117958E0,6.612499237E0,-7.441625061E0,9.613608398E0,1.383923394E1
2.871196958E0,7.156318359E0,-8.810678101E0,1.146615601E1,1.613423920E1
2.881274958E0,8.019124146E0,-9.919123077E0,1.006791367E1,1.624986893E1
2.891353958E0,8.743767242E0,-1.051218979E1,7.843389587E0,1.576319638E1
2.901431958E0,8.269104309E0,-1.019604721E1,4.829706573E0,1.398797807E1
2.911510958E0,5.989045715E0,-9.492510223E0,4.759801941E0,1.219147790E1
2.921588958E0,4.843777313E0,-8.477471008E0,5.294789429E0,1.110695676E1
2.931667958E0,3.851041718E0,-7.381899261E0,4.611460419E0,9.517800492E0
2.941746958E0,3.306623840E0,-7.511380005E0,3.961511993E0,9.113076762E0
2.951824958E0,3.704496460E0,-8.967402191E0,3.637585602E0,1.036193153E1
2.961903958E0,4.038451996E0,-1.074390793E1,3.310366058E0,1.194567602E1
2.971981958E0,4.090693359E0,-1.210158463E1,2.796185303E0,1.307672646E1
2.982060958E0,3.927083588E0,-1.262818954E1,2.649041290E0,1.348742290E1
2.992138958E0,3.474574585E0,-1.254451355E1,2.946772156E0,1.334619627E1
3.002217958E0,2.743195496E0,-1.210847031E1,3.235671387E0,1.283003289E1
3.012295958E0,1.856738892E0,-1.163919617E1,3.378324738E0,1.226097242E1
3.022374958E0,9.021739197E-1,-1.106304428E1,3.468137970E0,1.162896588E1
3.032452958E0,-1.052311707E-1,-1.020667511E1,3.819307709E0,1.089836693E1
3.042531958E0,-1.000669098E0,-9.231153717E0,3.653003540E0,9.977974366E0
3.052609958E0,-1.331181793E0,-8.758436737E0,2.481090546E0,9.199895072E0
3.062688958E0,-1.575473785E0,-8.621022491E0,2.847079468E-1,8.768420899E0
3.072766958E0,-1.771865387E0,-8.427025909E0,-2.505639496E0,8.968416912E0
3.082845958E0,-2.125430145E0,-8.346194000E0,-4.850812683E0,9.884674566E0
3.092923958E0,-2.392474823E0,-8.562045135E0,-5.069358215E0,1.023381382E1
3.103002958E0,-1.937271423E0,-8.778495026E0,-2.730471954E0,9.395236696E0
