"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.559484667E0,3.597469025E0,-5.201084290E0,-1.497485962E0,6.498886472E0
2.569563667E0,3.190615082E0,-4.195625153E0,-1.546883240E0,5.493281604E0
2.579642667E0,2.754871216E0,-3.427123260E0,-1.718875580E0,4.721125133E0
2.589721667E0,2.660118256E0,-3.124302979E0,-2.149530029E0,4.632275638E0
2.599800667E0,2.647095337E0,-3.135978699E0,-2.733615417E0,4.930935953E0
2.609879667E0,2.625390472E0,-3.542383575E0,-2.600841522E0,5.119134024E0
2.619958667E0,2.261646881E0,-4.301305389E0,-1.670077057E0,5.138621609E0
2.630038667E0,2.030527496E0,-5.337151337E0,-1.128652954E0,5.820831882E0
2.640117667E0,2.409689026E0,-6.647825775E0,-1.431622925E0,7.214550086E0
2.650196667E0,2.598596191E0,-8.134534149E0,-2.084714813E0,8.790300555E0
2.660275667E0,2.310295715E0,-9.597292328E0,-2.873274994E0,1.028110867E1
2.670354667E0,1.914518738E0,-1.066756668E1,-4.050127716E0,1.157004302E1
2.680433667E0,1.432371368E0,-1.137963593E1,-5.301824799E0,1.263555095E1
2.690512667E0,5.310955811E-1,-1.172691376E1,-6.909331970E0,1.362135959E1
2.700591667E0,-6.137237549E-2,-1.142514130E1,-7.635322266E0,1.374175267E1
2.710671667E0,-2.070195007E-1,-1.056443115E1,-7.166197815E0,1.276731976E1
2.720750667E0,5.013075256E-1,-9.469458160E0,-5.519322510E0,1.097200383E1
2.730829667E0,1.977088623E0,-8.286917267E0,-3.144211578E0,9.081186247E0
2.740908667E0,3.562591553E0,-7.527696075E0,-1.388213196E0,8.443068320E0
2.750987667E0,4.436324615E0,-7.536677399E0,-7.934999084E-1,8.781350944E0
2.761066667E0,4.856949921E0,-7.878716125E0,-1.014290771E0,9.310903076E0
2.771145667E0,5.451663208E0,-8.270451508E0,-1.892664185E0,1.008479933E1
2.781225667E0,6.542444916E0,-8.640781403E0,-3.986510010E0,1.154811460E1
2.791304667E0,8.168663177E0,-9.315428467E0,-7.433841248E0,1.444874601E1
2.801383667E0,8.746012573E0,-1.088416626E1,-8.798403625E0,1.650362740E1
2.811462667E0,7.264992371E0,-1.279344589E1,-7.819738770E0,1.666135308E1
2.821541667E0,5.126988373E0,-1.390488464E1,-6.519093475E0,1.619044182E1
2.831620667E0,3.241509247E0,-1.370400238E1,-5.085075531E0,1.497214269E1
2.841699667E0,2.030826874E0,-1.277533356E1,-3.468137970E0,1.339258699E1
2.851778667E0,1.520538025E0,-1.211924789E1,-1.633553009E0,1.232301509E1
2.861858667E0,1.207688599E0,-1.210487778E1,-6.432124329E-1,1.218196618E1
2.871937667E0,1.134341125E0,-1.226250000E1,-2.454895020E-1,1.231730089E1
2.882016667E0,1.278790741E0,-1.198033676E1,3.954776001E-1,1.205488188E1
2.892095667E0,1.693727875E0,-1.110735214E1,1.233135681E0,1.130321235E1
2.902174667E0,2.280956726E0,-9.691446533E0,2.377356262E0,1.023614782E1
2.912253667E0,1.993105316E0,-8.355025635E0,3.004402313E0,9.099744800E0
2.922332667E0,1.226699066E0,-7.696245575E0,2.952909393E0,8.334066260E0
2.932412667E0,8.996292114E-1,-7.931406555E0,2.835703125E0,8.470994916E0
2.942491667E0,7.252418518E-1,-8.607700195E0,2.670895844E0,9.041690274E0
2.952570667E0,5.763015747E-1,-9.559271393E0,2.666255493E0,9.940860698E0
2.962649667E0,7.652087402E-1,-1.056368271E1,2.871029663E0,1.097359322E1
2.972728667E0,1.188528442E0,-1.139655075E1,3.175646210E0,1.189027745E1
2.982807667E0,1.730401611E0,-1.180729660E1,3.594624939E0,1.246306027E1
2.992886667E0,2.243534546E0,-1.222358093E1,3.917204132E0,1.303049755E1
3.002965667E0,3.034040680E0,-1.309836182E1,4.019142151E0,1.403303206E1
3.013045667E0,3.921395416E0,-1.420695648E1,4.069287872E0,1.528967162E1
3.023124667E0,4.360731812E0,-1.526555511E1,4.096680908E0,1.639621753E1
3.033203667E0,4.560566254E0,-1.617491409E1,3.977079620E0,1.726973575E1
3.043282667E0,4.475842438E0,-1.593601089E1,3.141068115E0,1.684802415E1
3.053361667E0,3.876488800E0,-1.445319443E1,1.952240295E0,1.509083287E1
3.063440667E0,3.186423798E0,-1.301318893E1,9.107061768E-1,1.342854306E1
3.073519667E0,2.415227509E0,-1.193303513E1,7.484436035E-4,1.217500110E1
3.083599667E0,1.593137054E0,-1.113279922E1,-7.722441101E-1,1.127269556E1
3.093678667E0,9.330097961E-1,-1.054601944E1,-1.131197662E0,1.064747113E1
3.103757667E0,5.468128967E-1,-1.014575180E1,-8.241860962E-1,1.019384945E1
3.113836667E0,4.433779907E-1,-9.936187592E0,-1.531315613E-1,9.947253750E0
3.123915667E0,5.325924683E-1,-9.814340973E0,5.310955811E-1,9.843119728E0
3.133994667E0,6.378236389E-1,-9.650132446E0,1.103505249E0,9.733940572E0
