"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.302293042E0,6.301895142E-1,-2.920726318E0,-5.646707611E0,6.388512182E0
2.312302042E0,-7.470964050E-1,-1.399140472E0,-4.848417664E0,5.101264641E0
2.322311042E0,-1.100810852E0,-1.121168518E-1,-1.922302551E0,2.218017543E0
2.332320042E0,-1.139430542E0,7.484436035E-1,1.031954041E0,1.709794996E0
2.342329042E0,-1.231189728E0,1.223705292E0,2.642155609E0,3.161371388E0
2.352338042E0,-1.526525574E0,1.494043121E0,2.744542694E0,3.477780869E0
2.362347042E0,-1.768871613E0,1.435963898E0,2.392325134E0,3.303652319E0
2.372356042E0,-1.863474884E0,1.372046814E0,1.916165314E0,3.004453463E0
2.382365042E0,-1.798659668E0,1.300495605E0,1.486109619E0,2.671139686E0
2.392374042E0,-1.779499512E0,1.339264984E0,1.199006653E0,2.529400356E0
2.402383042E0,-1.892065430E0,1.384920044E0,9.401948547E-1,2.526238604E0
2.412391042E0,-2.036964111E0,1.359173584E0,8.110134888E-1,2.579596577E0
2.422400042E0,-2.327360229E0,1.140927429E0,7.391629028E-1,2.695307558E0
2.432409042E0,-2.575693817E0,8.529263306E-1,3.122506714E-1,2.731150389E0
2.442418042E0,-2.727777557E0,7.815248108E-1,-3.432362366E-1,2.858209675E0
2.452427042E0,-2.713856506E0,5.927673340E-1,-5.114863586E-1,2.824536873E0
2.462436042E0,-2.663561096E0,2.293231201E-1,-2.665956116E-1,2.686674529E0
2.472445042E0,-2.379152527E0,9.819580078E-2,2.700384521E-1,2.396441096E0
2.482454042E0,-1.838177490E0,1.866618347E-1,1.226250000E0,2.217527494E0
2.492463042E0,-1.239572296E0,3.047662354E-1,1.865271149E0,2.260234146E0
2.502472042E0,-7.005432129E-1,4.186793518E-1,2.373314667E0,2.509716259E0
2.512481042E0,-1.682501221E-1,5.248086548E-1,3.133134613E0,3.181236353E0
2.522489042E0,3.005749512E-1,6.429130554E-1,4.139342194E0,4.199742408E0
2.532498042E0,9.289682007E-1,9.467811584E-1,5.663023682E0,5.816288653E0
2.542507042E0,2.779869232E0,1.977537689E0,8.259224854E0,8.936057489E0
2.552516042E0,1.028047165E1,4.867128754E0,1.049377808E1,1.547567181E1
2.562525042E0,2.992082932E1,8.165519714E0,1.130613876E1,3.301152091E1
