"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.934609625E0,7.379653931E-2,-5.890999603E0,-3.248843994E0,6.727875560E0
1.944688625E0,1.692979431E-1,-5.943690033E0,-1.141675873E0,6.054711950E0
1.954766625E0,8.443940735E-1,-5.437143402E0,3.664379883E-1,5.514508729E0
1.964844625E0,1.692230988E0,-4.516707458E0,1.178349609E0,4.965158586E0
1.974923625E0,2.351609802E0,-3.690425720E0,1.346450043E0,4.578453710E0
1.985001625E0,2.909948730E0,-3.009491730E0,6.703060913E-1,4.239593417E0
1.995079625E0,4.073778534E0,-2.335293732E0,-2.176773376E0,5.175674902E0
2.005158625E0,6.002068634E0,-1.884431305E0,-8.763077087E0,1.078737360E1
2.015236625E0,6.757397919E0,-2.379601593E0,-1.124746078E1,1.333530294E1
2.025314625E0,5.330265656E0,-4.024830322E0,-8.471932526E0,1.078817092E1
2.035392625E0,4.132606201E0,-6.136189728E0,-7.885152740E0,1.081234906E1
2.045471625E0,3.980672150E0,-8.155939636E0,-7.858208771E0,1.200485515E1
2.055549625E0,4.338727570E0,-9.799372101E0,-9.130263519E0,1.407884805E1
2.065627625E0,5.552852783E0,-1.112651230E1,-1.059496765E1,1.633667009E1
2.075706625E0,6.429579620E0,-9.719588013E0,-3.183130646E0,1.208065420E1
2.085784625E0,4.249962158E0,-6.878496094E0,5.392386475E0,9.718730305E0
2.095862625E0,1.728455658E0,-4.915927277E0,6.950945435E0,8.687320783E0
2.105941625E0,8.646020508E-1,-4.131109314E0,4.906796265E0,6.472267798E0
2.116019625E0,4.809498596E-1,-2.423610077E0,2.481389923E0,3.501784477E0
2.126097625E0,7.828720093E-2,-9.407936096E-1,4.430786133E-1,1.042851935E0
2.136176625E0,1.012344818E0,-3.232078857E0,-2.715503082E0,4.341098105E0
2.146254625E0,5.103487244E0,-1.065035248E1,-2.386277710E1,2.662532105E1
2.156332625E0,1.207973007E1,-1.917093384E1,-3.155034073E1,3.884415764E1
2.166410625E0,1.627894775E1,-1.961625778E1,5.105732574E0,2.599750400E1
2.176489708E0,1.758348495E1,-1.662847092E1,1.717797821E1,2.967773448E1
2.186567708E0,1.625709320E1,-1.609288467E1,1.196267349E1,2.581432884E1
2.196645708E0,1.405936340E1,-1.692889618E1,7.331753540E0,2.319499591E1
2.206724708E0,1.441741882E1,-1.758094025E1,4.356241150E0,2.315012446E1
2.216802708E0,1.622206604E1,-1.817370758E1,1.280137939E0,2.439421708E1
2.226880708E0,1.847054031E1,-1.990515701E1,-2.147883453E0,2.723948492E1
2.236959708E0,1.980830841E1,-2.189631638E1,-4.275259552E0,2.983446995E1
2.247037708E0,1.979708176E1,-2.233071304E1,-4.786296844E0,3.022406043E1
2.257115708E0,1.946956284E1,-1.994931519E1,-7.311545563E0,2.881835790E1
2.267194708E0,1.801129532E1,-1.589664276E1,-1.141735748E1,2.659823419E1
2.277272708E0,1.781280807E1,-1.128278732E1,-1.267519180E1,2.460198993E1
2.287350708E0,1.789094559E1,-7.590116272E0,-1.167871399E1,2.267351229E1
2.297428708E0,1.781610123E1,-4.627776489E0,-1.104777603E1,2.146818887E1
2.307507708E0,1.781834656E1,-1.730700989E0,-1.053584061E1,2.077240326E1
2.317585708E0,1.685929092E1,7.795788574E-1,-9.117090912E0,1.918240810E1
2.327663708E0,1.439840836E1,2.106719055E0,-8.118966522E0,1.666343439E1
2.337742708E0,1.053000275E1,9.262738037E-1,-6.145021362E0,1.222702861E1
2.347820708E0,7.026987305E0,-1.347946930E0,-1.932032318E0,7.411360225E0
2.357898708E0,3.712130585E0,-2.529140625E0,2.315085754E0,5.053324433E0
2.367977708E0,1.030606842E0,-3.139421539E0,4.932243347E0,5.936761954E0
2.378055708E0,8.262817383E-1,-3.384611664E0,6.516099701E0,7.389038702E0
2.388133708E0,9.822573853E-1,-3.790268097E0,6.297404480E0,7.415407271E0
2.398211708E0,6.984475708E-1,-3.297043762E0,3.960763550E0,5.200574437E0
2.408290708E0,4.764591980E-1,-2.437680817E0,2.421963501E0,3.469179778E0
2.418368708E0,5.388793945E-2,-1.714235229E0,1.652713165E0,2.381799139E0
2.428446708E0,-2.300715637E-1,-9.632469177E-1,1.200204163E0,1.556042281E0
2.438525708E0,-3.466790771E-1,-2.505789185E-1,9.533674622E-1,1.044933345E0
2.448603708E0,-5.349874878E-1,3.001258850E-1,7.288343811E-1,9.526209708E-1
2.458681708E0,-5.287005615E-1,7.882608032E-1,5.990542603E-1,1.122383795E0
2.468760708E0,-3.107537842E-1,1.311273193E0,5.498066711E-1,1.455435563E0
2.478838708E0,-1.131646729E-1,1.725611572E0,5.692662048E-1,1.820605820E0
2.488916708E0,-2.469863892E-2,2.021995239E0,6.773414612E-1,2.132572678E0
2.498995708E0,-1.893562317E-1,2.258802795E0,9.123527527E-1,2.443447032E0
2.509073708E0,-4.231700134E-1,2.612816620E0,1.407972107E0,2.998044196E0
2.519151708E0,-5.189707947E-1,3.062331848E0,1.910776520E0,3.646679852E0
2.529229708E0,-1.700463867E-1,4.265529785E0,2.186503143E0,4.796296083E0
2.539308708E0,1.787283325E-1,5.228327637E0,2.590662689E0,5.837712468E0
2.549386708E0,1.157093811E-1,4.689448242E0,2.998414764E0,5.567297780E0
2.559464708E0,-1.734892273E-1,3.768263855E0,2.885998535E0,4.749620884E0
2.569543708E0,-5.581892395E-1,2.775677948E0,2.526595917E0,3.794687105E0
2.579621708E0,-9.972262573E-1,1.817969513E0,2.022444305E0,2.896507263E0
2.589699708E0,-1.307381287E0,1.113235016E0,1.323098602E0,2.167747204E0
2.599778708E0,-1.634451141E0,5.204676819E-1,4.390370178E-1,1.770613070E0
2.609856708E0,-2.565065918E0,-2.808160400E-1,-2.950514374E0,3.919688238E0
2.619934708E0,-3.818559265E0,-1.575623474E0,-8.197702789E0,9.179668579E0
2.630012708E0,-2.754721527E0,-2.111658783E0,-6.897955627E0,7.722006562E0
2.640091708E0,-6.517446899E-1,-2.178419952E0,-4.796625366E0,5.308285932E0
2.650169708E0,1.436712341E0,-2.882855072E0,-3.644620972E0,4.863975508E0
2.660247708E0,3.738176422E0,-3.898642731E0,-7.509883118E-1,5.453197369E0
2.670326708E0,6.121520233E0,-5.654790802E0,-2.471360779E-1,8.337310431E0
2.680404708E0,1.075229050E1,-9.117539978E0,-1.785037994E0,1.421012480E1
2.690482708E0,1.944037354E1,-1.626128448E1,-7.237299957E0,2.635784526E1
2.700561708E0,3.059981735E1,-2.740546005E1,-1.391206970E1,4.336996364E1
2.710639708E0,3.794309692E1,-3.645055069E1,-1.107965973E1,5.376876518E1
2.720717708E0,3.419234665E1,-3.669529175E1,-6.905440063E0,5.062949840E1
2.730795708E0,2.850791748E1,-3.450235199E1,-9.874366150E0,4.583248585E1
